ticker,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
utx,3/17/2014,101.1992,102.7283,101.0919,102.308,3993559,3993559,1.6185,1.607,102.2837,17-Mar-14,0.044032692
utx,3/18/2014,102.5763,103.0949,102.2454,102.5495,2554949,2554949,0.24144,0.236,102.5602,18-Mar-14,0.046497151
utx,3/19/2014,102.5137,102.925,100.9041,101.9503,2972374,2972374,-0.59913,-0.584,99.3738,19-Mar-14,0.040382435
utx,3/20/2014,101.9682,102.3885,101.0472,101.7357,2895527,2895527,-0.214615,-0.211,101.6774,20-Mar-14,0.038192485
utx,3/21/2014,104.1948,105.1606,102.308,102.4511,10342428,10342428,0.715378,0.703,99.2202,21-Mar-14,0.045492999
utx,3/24/2014,102.8088,103.0145,100.9846,101.7178,3134943,3134943,-0.733261,-0.716,101.6635,24-Mar-14,0.038009819
utx,3/25/2014,102.2723,103.0502,101.7536,103.0145,3453302,3453302,1.2966,1.275,102.5989,25-Mar-14,0.051242383
utx,3/26/2014,103.5957,103.9892,102.46,102.46,3462569,3462569,-0.554417,-0.538,102.9704,26-Mar-14,0.045583822
utx,3/27/2014,102.2007,102.5674,101.3154,101.7626,2412757,2412757,-0.697494,-0.681,101.4216,27-Mar-14,0.038466994
utx,3/28/2014,102.1202,103.2291,102.0487,102.6657,2457093,2457093,0.903164,0.888,102.6453,28-Mar-14,0.047682949
utx,3/31/2014,103.2649,104.5883,103.086,104.481,3605443,3605443,1.8153,1.768,104.1521,31-Mar-14,0.066207723
utx,4/1/2014,104.7045,105.5183,104.4291,105.4468,3304120,3304120,0.965763,0.924,105.061,1-Apr-14,0.076063519
utx,4/2/2014,106.958,107.423,106.1899,107.1905,7472890,7472890,1.7437,1.654,106.9428,2-Apr-14,0.093857629
utx,4/3/2014,107.2978,107.3067,106.5198,107.1011,3775308,3775308,-0.089421,-0.083,106.9261,3-Apr-14,0.09294532
utx,4/4/2014,107.5214,107.7449,105.5018,105.6793,3700083,3700083,-1.4218,-1.328,106.8669,4-Apr-14,0.078436135
utx,4/7/2014,104.8029,106.1085,103.8282,103.8908,3493837,3493837,-1.7884,-1.692,104.3297,7-Apr-14,0.06018485
utx,4/8/2014,103.5689,104.0428,102.782,103.5242,2449346,2449346,-0.366632,-0.353,103.5272,8-Apr-14,0.05644377
utx,4/9/2014,103.7924,104.6867,103.3697,104.6598,2552621,2552621,1.1357,1.097,104.1361,9-Apr-14,0.068032341
utx,4/10/2014,104.633,104.9907,102.3796,102.4422,3075760,3075760,-2.2177,-2.119,102.6501,10-Apr-14,0.045402176
utx,4/11/2014,102.0755,103.0234,101.5301,101.8788,3112008,3112008,-0.56336,-0.55,102.2095,11-Apr-14,0.039652792
utx,4/14/2014,102.5852,103.1039,101.8967,102.782,2280683,2280683,0.903165,0.887,102.5232,14-Apr-14,0.048869767
utx,4/15/2014,103.1039,103.8014,101.8788,103.5868,2793984,2793984,0.804799,0.783,102.9816,15-Apr-14,0.057082591
utx,4/16/2014,104.6241,105.5988,103.6494,105.5809,2926358,2926358,1.9941,1.925,104.8731,16-Apr-14,0.077431982
utx,4/17/2014,105.9654,106.6718,105.6077,106.028,3314138,3314138,0.447111,0.423,106.1296,17-Apr-14,0.081994549
utx,4/21/2014,106.1264,106.4662,105.6882,105.7866,2684950,2684950,-0.24144,-0.228,105.8962,21-Apr-14,0.07953111
utx,4/22/2014,106.6629,107.8969,106.4125,106.5824,4189333,4189333,0.795858,0.752,106.9457,22-Apr-14,0.08765209
utx,4/23/2014,106.4841,107.2531,106.3589,106.9938,2683332,2683332,0.411343,0.386,106.9422,23-Apr-14,0.091850345
utx,4/24/2014,107.3783,107.3783,106.0101,106.3946,2150307,2150307,-0.599134,-0.56,106.4709,24-Apr-14,0.085735628
utx,4/25/2014,105.9296,106.2784,104.5212,104.8119,3439749,3439749,-1.5828,-1.488,105.011,25-Apr-14,0.069584491
utx,4/28/2014,105.3573,105.8572,104.0786,105.25,3378086,3378086,0.438167,0.418,104.952,28-Apr-14,0.074055214
utx,4/29/2014,105.4468,105.8313,104.6777,105.1248,2983606,2983606,-0.12519,-0.119,105.3653,29-Apr-14,0.072777573
utx,4/30/2014,105.1695,106.2605,105.0444,105.8134,2841122,2841122,0.688551,0.655,105.8208,30-Apr-14,0.079804598
utx,5/1/2014,105.5451,105.9833,104.2753,104.4452,4123105,4123105,-1.3682,-1.293,104.9023,1-May-14,0.065842391
utx,5/2/2014,103.7567,104.9996,103.5957,104.1948,5802441,5802441,-0.250381,-0.24,104.2372,2-May-14,0.063287109
utx,5/5/2014,103.7567,104.7582,103.2917,104.4631,2825309,2825309,0.268266,0.257,104.3186,5-May-14,0.066025057
utx,5/6/2014,104.0249,104.2843,103.6494,103.7388,1957957,1957957,-0.724322,-0.693,106.6082,6-May-14,0.05863372
utx,5/7/2014,103.9713,104.6867,103.399,104.5436,2606228,2606228,0.804799,0.776,104.3588,7-May-14,0.066846543
utx,5/8/2014,104.5078,105.5988,104.4273,104.642,2520194,2520194,0.098368,0.094,104.9704,8-May-14,0.067850696
utx,5/9/2014,104.4631,104.8745,103.864,104.6151,2185116,2185116,-0.026827,-0.026,104.4177,9-May-14,0.067576186
utx,5/12/2014,105.0175,106.189,104.9683,106.0817,2795300,2795300,1.4665,1.402,105.968,12-May-14,0.082542546
utx,5/13/2014,106.4304,106.5824,106.1264,106.18,2077064,2077064,0.098365,0.093,106.3566,13-May-14,0.083545678
utx,5/14/2014,106.5485,106.5575,105.2903,105.4341,1767770,1767770,-0.745897,-0.702,105.8622,14-May-14,0.075933918
utx,5/15/2014,105.1915,105.3712,103.6547,103.9782,2864671,2864671,-1.4559,-1.381,104.3023,15-May-14,0.061076749
utx,5/16/2014,104.131,104.4456,102.8818,102.9717,4486482,4486482,-1.0065,-0.968,103.2937,16-May-14,0.050805618
utx,5/19/2014,102.5134,103.8614,102.3786,103.3671,3205350,3205350,0.395424,0.384,103.3972,19-May-14,0.054840596
utx,5/20/2014,103.1964,103.466,101.1923,101.6417,3751157,3751157,-1.7255,-1.669,101.9621,20-May-14,0.037233234
utx,5/21/2014,102.091,103.3132,102.091,103.2054,3330107,3330107,1.5637,1.538,103.0082,21-May-14,0.05319048
utx,5/22/2014,102.8729,103.8075,102.7021,103.3851,2176495,2176495,0.179739,0.174,103.4064,22-May-14,0.055024282
utx,5/23/2014,103.4031,103.9423,103.2863,103.8345,1505074,1505074,0.44934,0.435,103.8119,23-May-14,0.05961032
utx,5/27/2014,104.3287,104.5444,103.9333,104.113,1988317,1988317,0.278593,0.268,105.3062,27-May-14,0.062452356
utx,5/28/2014,104.1849,104.7421,104.0951,104.2029,1977431,1977431,0.089873,0.086,104.3638,28-May-14,0.063369768
utx,5/29/2014,104.4546,104.832,104.0591,104.5624,2279182,2279182,0.359474,0.345,104.4684,29-May-14,0.067038394
utx,5/30/2014,104.5085,104.9578,104.0501,104.4456,3661710,3661710,-0.116828,-0.112,104.7484,30-May-14,0.065846473
utx,6/2/2014,104.6163,105.6408,104.4276,105.506,2690699,2690699,1.0604,1.015,105.2016,2-Jun-14,0.076667643
utx,6/3/2014,106.0452,106.2429,105.6498,105.8835,5362607,5362607,0.377452,0.358,105.9517,3-Jun-14,0.080519955
utx,6/4/2014,105.9554,106.0273,104.9848,105.2724,2778371,2778371,-0.611109,-0.577,105.2381,4-Jun-14,0.074283802
utx,6/5/2014,105.3982,106.4047,105.0836,106.198,2803276,2803276,0.92565,0.879,105.9507,5-Jun-14,0.083729365
utx,6/6/2014,106.4317,106.8541,106.2969,106.8541,1958005,1958005,0.656042,0.618,106.6623,6-Jun-14,0.090424734
utx,6/9/2014,106.9439,108.0134,106.4766,107.9235,3177136,3177136,1.0694,1.001,107.5728,9-Jun-14,0.101337747
utx,6/10/2014,107.564,107.6988,106.5485,107.0607,2620090,2620090,-0.86274,-0.799,107.0114,10-Jun-14,0.092533046
utx,6/11/2014,106.5844,106.6653,105.9194,106.3148,2167199,2167199,-0.745911,-0.697,106.3248,11-Jun-14,0.084921285
utx,6/12/2014,105.9104,106.2609,104.752,105.0117,2537871,2537871,-1.3031,-1.226,105.2896,12-Jun-14,0.07162341
utx,6/13/2014,105.0746,105.3892,104.513,104.9578,1919833,1919833,-0.053922,-0.051,104.9541,13-Jun-14,0.071073371
utx,6/16/2014,104.7242,105.3353,104.4276,105.0297,1810217,1810217,0.071897,0.069,104.9886,16-Jun-14,0.071807097
utx,6/17/2014,104.5804,105.4701,104.4276,105.1555,2243970,2243970,0.125816,0.12,105.0969,17-Jun-14,0.07309086
utx,6/18/2014,105.2274,105.5689,104.1849,105.3532,2896281,2896281,0.197712,0.188,104.8006,18-Jun-14,0.075108349
utx,6/19/2014,105.5689,105.8116,104.8365,105.6678,2256978,2256978,0.314541,0.299,105.4346,19-Jun-14,0.07831878
utx,6/20/2014,106.1441,106.2969,105.542,106.0362,5249698,5249698,0.368461,0.349,106.1873,20-Jun-14,0.082078228
utx,6/23/2014,105.8475,105.9823,104.8859,105.2634,2100981,2100981,-0.77287,-0.729,105.2635,23-Jun-14,0.074191958
utx,6/24/2014,104.8679,105.1376,103.9333,103.9603,2770329,2770329,-1.3031,-1.238,104.4804,24-Jun-14,0.060894083
utx,6/25/2014,103.9243,104.5534,103.6727,104.3557,2467336,2467336,0.395423,0.38,104.1853,25-Jun-14,0.064929061
utx,6/26/2014,104.3018,104.4456,103.4031,104.0232,2914236,2914236,-0.332513,-0.319,103.8459,26-Jun-14,0.061535965
utx,6/27/2014,104.0052,104.7691,103.7805,104.7691,9124025,9124025,0.74591,0.717,114.8463,27-Jun-14,0.069147726
utx,6/30/2014,104.5983,104.5983,103.5289,103.7536,3384312,3384312,-1.0155,-0.969,104.2167,30-Jun-14,0.058784751
utx,7/1/2014,104.2209,104.6702,103.7985,104.1849,3245267,3245267,0.431373,0.416,104.2893,1-Jul-14,0.063186081
utx,7/2/2014,104.2299,104.2299,103.0796,103.475,3821628,3821628,-0.709965,-0.681,103.3718,2-Jul-14,0.055941694
utx,7/3/2014,103.8165,104.2479,103.6997,103.8255,1746017,1746017,0.350489,0.339,103.9542,3-Jul-14,0.059518476
utx,7/7/2014,103.8974,104.0681,103.0885,103.439,3785466,3785466,-0.386434,-0.372,103.3087,7-Jul-14,0.055574321
utx,7/8/2014,103.1245,103.439,102.4055,102.5134,2862034,2862034,-0.925651,-0.895,102.6253,8-Jul-14,0.046128758
utx,7/9/2014,102.765,102.8998,101.8933,102.3067,3358370,3358370,-0.2067,-0.202,102.231,9-Jul-14,0.044019426
utx,7/10/2014,101.3631,102.3786,101.0494,102.0101,3654818,3654818,-0.296567,-0.29,101.849,10-Jul-14,0.040992682
utx,7/11/2014,102.2707,102.9448,102.0371,102.5673,3697642,3697642,0.557188,0.546,102.5926,11-Jul-14,0.046678797
utx,7/14/2014,103.3312,103.6637,103.0526,103.2413,3017400,3017400,0.674016,0.657,103.3117,14-Jul-14,0.053556832
utx,7/15/2014,103.493,104.4725,103.0256,103.2054,4488711,4488711,-0.035947,-0.035,103.4402,15-Jul-14,0.05319048
utx,7/16/2014,103.5918,103.5918,102.6572,102.774,3503710,3503710,-0.431371,-0.418,102.9077,16-Jul-14,0.048788129
utx,7/17/2014,102.3876,102.5493,101.3002,101.3451,4876198,4876198,-1.4289,-1.39,101.9468,17-Jul-14,0.03420649
utx,7/18/2014,101.5608,102.1404,101.364,102.064,4244977,4244977,0.718947,0.709,101.787,18-Jul-14,0.041542721
utx,7/21/2014,101.9292,102.0011,101.1654,101.5338,5188155,5188155,-0.530226,-0.52,101.5212,21-Jul-14,0.036132136
utx,7/22/2014,102.3247,102.4505,98.0559,99.6286,10528226,10528226,-1.9052,-1.876,99.668,22-Jul-14,0.016689951
utx,7/23/2014,99.4399,99.6735,98.4513,98.6131,6990953,6990953,-1.0155,-1.019,98.905,23-Jul-14,0.006326976
utx,7/24/2014,98.8557,99.0265,97.7683,97.9121,6811902,6811902,-0.700979,-0.711,98.2127,24-Jul-14,-0.000826589
utx,7/25/2014,97.6335,98.1368,97.4448,97.8492,4349771,4349771,-0.062907,-0.064,97.7392,25-Jul-14,-0.001468471
utx,7/28/2014,97.966,98.1098,97.1302,97.948,5391509,5391509,0.098854,0.101,97.6721,28-Jul-14,-0.000460236
utx,7/29/2014,97.7863,98.1817,96.3484,96.4562,5480659,5480659,-1.4918,-1.523,97.1696,29-Jul-14,-0.015683757
utx,7/30/2014,96.8876,97.1932,95.3239,95.6025,5978252,5978252,-0.853755,-0.885,95.8267,30-Jul-14,-0.024395595
utx,7/31/2014,94.9914,95.7723,94.4522,94.4971,6528939,6528939,-1.1054,-1.156,95.0059,31-Jul-14,-0.035675981
utx,8/1/2014,94.2904,95.0902,93.6883,94.1376,4731390,4731390,-0.359475,-0.38,94.3208,1-Aug-14,-0.039344607
utx,8/4/2014,94.3982,94.6678,93.8186,94.4072,3985887,3985887,0.269606,0.286,94.2961,4-Aug-14,-0.036593393
utx,8/5/2014,94.2005,95.0093,93.895,94.3803,5579417,5579417,-0.026958,-0.029,94.4394,5-Aug-14,-0.036867902
utx,8/6/2014,93.6883,93.9579,92.6907,93.2749,5408910,5408910,-1.1054,-1.171,93.4758,6-Aug-14,-0.048148288
utx,8/7/2014,93.8141,93.9758,93.2299,93.6613,4155700,4155700,0.386435,0.414,93.589,7-Aug-14,-0.044205153
utx,8/8/2014,94.0657,95.243,93.5714,95.225,4479803,4479803,1.5637,1.67,94.6851,8-Aug-14,-0.028247907
utx,8/11/2014,95.7732,96.0249,94.9734,95.0093,3262564,3262564,-0.215684,-0.226,95.3305,11-Aug-14,-0.030449083
utx,8/12/2014,94.6768,95.0812,94.1511,94.2814,4353197,4353197,-0.727938,-0.766,94.4246,12-Aug-14,-0.037877157
utx,8/13/2014,94.6971,95.5919,94.6971,95.4021,3487744,3487744,1.1207,1.189,95.3577,13-Aug-14,-0.026440637
utx,8/14/2014,95.3931,95.8449,95.3479,95.5919,2327209,2327209,0.189792,0.199,95.6379,14-Aug-14,-0.024503766
utx,8/15/2014,96.0799,96.1251,94.8418,95.4654,3106685,3106685,-0.126529,-0.132,95.4012,15-Aug-14,-0.025794673
utx,8/18/2014,96.3962,97.7157,96.2336,97.6886,5037069,5037069,2.2233,2.329,97.2943,18-Aug-14,-0.003107362
utx,8/19/2014,97.77,98.1315,97.3271,98.1134,3962043,3962043,0.424773,0.435,97.8394,19-Aug-14,0.001227637
utx,8/20/2014,98.1496,99.2973,98.1134,99.1527,4502248,4502248,1.0393,1.059,98.925,20-Aug-14,0.011833486
utx,8/21/2014,99.4148,99.6137,98.9629,99.4691,2849592,2849592,0.316321,0.319,99.4151,21-Aug-14,0.015062285
utx,8/22/2014,99.225,99.3606,98.728,98.8635,2365410,2365410,-0.605527,-0.609,98.9738,22-Aug-14,0.008882258
utx,8/25/2014,99.4058,99.4148,98.3484,98.6918,2629711,2629711,-0.171719,-0.174,98.6403,25-Aug-14,0.007130094
utx,8/26/2014,99.3245,99.5685,99.0895,99.1256,2022710,2022710,0.433813,0.44,99.2916,26-Aug-14,0.011556936
utx,8/27/2014,99.5956,99.7221,98.3936,98.5924,2550527,2550527,-0.533224,-0.538,98.7037,27-Aug-14,0.006115737
utx,8/28/2014,98.3303,98.7189,97.8603,98.6105,2128312,2128312,0.018075,0.018,98.3642,28-Aug-14,0.006300444
utx,8/29/2014,98.6105,98.8274,97.3452,97.5892,4717408,4717408,-1.0213,-1.036,97.6087,29-Aug-14,-0.004121719
utx,9/2/2014,97.8423,98.5743,97.3542,98.5472,4142994,4142994,0.957999,0.982,98.2429,2-Sep-14,0.00565448
utx,9/3/2014,99.4058,99.4148,98.3484,98.6918,2629826,2629826,0.144602,0.147,98.6403,3-Sep-14,0.007130094
utx,9/4/2014,98.9539,99.0985,98.5653,98.7099,2856614,2856614,0.018078,0.018,98.8347,4-Sep-14,0.007314801
utx,9/5/2014,98.972,98.972,97.9507,98.2399,2793109,2793109,-0.469961,-0.476,98.3166,5-Sep-14,0.002518545
utx,9/8/2014,98.4207,98.4568,98.0411,98.1496,3788682,3788682,-0.090377,-0.092,98.2259,8-Sep-14,0.001597051
utx,9/9/2014,98.2942,98.493,97.9778,98.2128,2114654,2114654,0.063264,0.064,98.258,9-Sep-14,0.002241995
utx,9/10/2014,98.2128,98.7099,97.6886,98.0592,2364619,2364619,-0.153643,-0.156,97.958,10-Sep-14,0.000674537
utx,9/11/2014,97.8603,98.267,97.6525,98.0682,2270591,2270591,0.00904,0.009,98.0409,11-Sep-14,0.00076638
utx,9/12/2014,97.7971,98.1857,97.563,97.9236,2920513,2920513,-0.144604,-0.147,97.876,12-Sep-14,-0.000709234
utx,9/15/2014,97.8603,98.0321,97.3813,97.8965,2515005,2515005,-0.027112,-0.028,97.7551,15-Sep-14,-0.000985784
utx,9/16/2014,97.4536,98.3845,96.9656,98.0953,3089841,3089841,0.19883,0.203,97.8322,16-Sep-14,0.001042931
utx,9/17/2014,98.2038,98.4659,97.2639,97.6344,4109310,4109310,-0.460923,-0.47,97.8359,17-Sep-14,-0.003660462
utx,9/18/2014,97.0741,98.2038,97.0741,98.0773,3439674,3439674,0.442845,0.454,98.0731,18-Sep-14,0.000859244
utx,9/19/2014,98.6014,98.6918,97.7519,98.014,5947486,5947486,-0.063263,-0.065,98.2298,19-Sep-14,0.00021328
utx,9/22/2014,97.6344,98.023,96.1341,96.2245,4142326,4142326,-1.7895,-1.826,96.8091,22-Sep-14,-0.01804821
utx,9/23/2014,96.2336,96.2336,94.9321,95.2756,3839324,3839324,-0.948959,-0.986,95.4525,23-Sep-14,-0.027731544
utx,9/24/2014,95.4654,96.0257,95.0225,95.863,3826823,3826823,0.58745,0.617,95.7184,24-Sep-14,-0.021737245
utx,9/25/2014,95.7997,95.854,94.2633,94.4351,3936197,3936197,-1.428,-1.49,94.643,25-Sep-14,-0.036308679
utx,9/26/2014,94.2181,95.2349,94.2181,95.1129,4076482,4076482,0.677829,0.718,94.7173,26-Sep-14,-0.029391865
utx,9/29/2014,94.3537,95.3388,94.2362,94.9683,2896800,2896800,-0.144603,-0.152,94.9611,29-Sep-14,-0.030867479
utx,9/30/2014,95.384,95.9895,94.9547,95.4382,5014223,5014223,0.469959,0.495,95.4437,30-Sep-14,-0.026072244
utx,10/1/2014,95.0767,95.1219,93.4861,93.8476,5865167,5865167,-1.5906,-1.667,93.9434,1-Oct-14,-0.042303999
utx,10/2/2014,93.7301,93.9651,92.5914,93.3053,4034343,4034343,-0.542263,-0.578,93.2333,2-Oct-14,-0.047838062
utx,10/3/2014,93.9109,94.5163,93.6307,94.3718,3044892,3044892,1.0665,1.143,94.2408,3-Oct-14,-0.036954643
utx,10/6/2014,94.9502,95.3851,93.7663,94.191,2981920,2981920,-0.180755,-0.192,94.4105,6-Oct-14,-0.038799671
utx,10/7/2014,93.8476,93.9832,91.6243,91.6605,5991772,5991772,-2.5306,-2.687,92.4617,7-Oct-14,-0.064622917
utx,10/8/2014,91.9135,92.8173,91.0007,92.754,6250028,6250028,1.0936,1.193,91.9034,8-Oct-14,-0.053463968
utx,10/9/2014,92.4106,92.8263,90.2235,90.3229,6740200,6740200,-2.4311,-2.621,90.9312,9-Oct-14,-0.078272858
utx,10/10/2014,90.3681,91.073,89.6993,90.3229,6678094,6678094,0,0,90.55,10-Oct-14,-0.078272858
utx,10/13/2014,90.4223,91.2402,89.6722,89.7535,5112757,5112757,-0.569374,-0.63,90.5646,13-Oct-14,-0.084083471
utx,10/14/2014,90.115,91.3803,89.9975,90.4856,4573027,4573027,0.732054,0.816,90.7254,14-Oct-14,-0.076612537
utx,10/15/2014,89.5276,90.0066,87.9369,89.627,7105041,7105041,-0.858583,-0.949,89.096,15-Oct-14,-0.085374378
utx,10/16/2014,89.2003,90.9542,89.0095,90.1727,6099346,6099346,0.545668,0.609,90.1868,16-Oct-14,-0.079805619
utx,10/17/2014,90.6483,92.1666,90.594,91.7599,7281991,7281991,1.5872,1.76,91.7648,17-Oct-14,-0.06360856
utx,10/20/2014,91.6605,91.9768,91.2493,91.7147,6399355,6399355,-0.04519,-0.049,91.6377,20-Oct-14,-0.064069817
utx,10/21/2014,94.1007,94.1278,90.9917,92.1666,12554807,12554807,0.451888,0.493,92.4587,21-Oct-14,-0.059458268
utx,10/22/2014,93.1878,93.1878,91.3351,91.4436,6187794,6187794,-0.723017,-0.784,92.0768,22-Oct-14,-0.066836338
utx,10/23/2014,92.9709,93.938,92.6004,93.2511,5691721,5691721,1.8075,1.977,93.2393,23-Oct-14,-0.048391162
utx,10/24/2014,93.233,93.8747,92.9077,93.8295,3657912,3657912,0.578414,0.62,93.5117,24-Oct-14,-0.042488706
utx,10/27/2014,93.8024,94.2633,93.5313,94.1639,2957515,2957515,0.334394,0.356,93.9555,27-Oct-14,-0.039076221
utx,10/28/2014,94.8598,96.2697,94.7694,96.0438,4173606,4173606,1.8798,1.996,95.546,28-Oct-14,-0.019892217
utx,10/29/2014,96.4505,96.9475,95.2756,95.6642,4060698,4060698,-0.379583,-0.395,95.9459,29-Oct-14,-0.023765959
utx,10/30/2014,95.0858,96.333,94.6248,96.107,2890537,2890537,0.442848,0.463,95.6773,30-Oct-14,-0.019247274
utx,10/31/2014,97.4536,97.5621,96.6854,96.7035,4461135,4461135,0.596488,0.621,96.9034,31-Oct-14,-0.01316011
utx,11/3/2014,97.0831,97.1554,95.8269,96.0709,4594031,4594031,-0.632641,-0.654,96.151,3-Nov-14,-0.019615667
utx,11/4/2014,96.7035,96.9638,96.098,96.5951,3992367,3992367,0.524188,0.546,96.547,4-Nov-14,-0.014266311
utx,11/5/2014,97.2006,98.0049,96.7758,97.544,6698886,6698886,0.94896,0.982,97.6271,5-Nov-14,-0.004582976
utx,11/6/2014,97.5169,98.3574,97.4085,98.1315,3581311,3581311,0.58745,0.602,98.087,6-Nov-14,0.001412344
utx,11/7/2014,98.0501,98.5834,97.5621,98.5834,3253547,3253547,0.451887,0.46,98.2576,7-Nov-14,0.006023894
utx,11/10/2014,98.5563,98.7189,98.2128,98.5111,3523694,3523694,-0.072302,-0.073,98.4563,10-Nov-14,0.005286086
utx,11/11/2014,98.5111,98.6466,97.6344,97.8423,2951164,2951164,-0.668792,-0.679,98.0066,11-Nov-14,-0.001538884
utx,11/12/2014,97.8393,98.3755,97.5576,98.2664,3182552,3182552,0.424152,0.434,98.1524,12-Nov-14,0.002788972
utx,11/13/2014,98.43,99.0206,98.1119,98.2664,4211737,4211737,0,0,98.4936,13-Nov-14,0.002788972
utx,11/14/2014,98.0665,98.5209,97.5849,97.6394,2935483,2935483,-0.626999,-0.638,97.8434,14-Nov-14,-0.003609438
utx,11/17/2014,97.4213,97.8939,97.3668,97.5667,2394470,2394470,-0.072696,-0.074,97.6117,17-Nov-14,-0.004351327
utx,11/18/2014,97.8666,99.1297,97.494,98.8662,2679269,2679269,1.2994,1.332,98.7164,18-Nov-14,0.008909811
utx,11/19/2014,98.639,98.8843,98.3309,98.7389,2271154,2271154,-0.127216,-0.129,98.7272,19-Nov-14,0.00761074
utx,11/20/2014,98.1392,98.9207,98.0211,98.8843,2195714,2195714,0.145391,0.147,98.7076,20-Nov-14,0.009094518
utx,11/21/2014,100.1111,100.5109,99.9293,100.2292,3572062,3572062,1.3449,1.36,100.2077,21-Nov-14,0.022818954
utx,11/24/2014,99.0116,101.5014,98.5118,98.8571,9706644,9706644,-1.3721,-1.369,99.3576,24-Nov-14,0.008816947
utx,11/25/2014,100.0384,102.0102,99.684,101.5105,8103369,8103369,2.6534,2.684,101.0551,25-Nov-14,0.035894364
utx,11/26/2014,101.5832,101.7649,99.8112,100.102,5268960,5268960,-1.4085,-1.388,100.4312,26-Nov-14,0.021520903
utx,11/28/2014,100.5382,100.6836,99.8839,100.0293,2121495,2121495,-0.072694,-0.073,100.3372,28-Nov-14,0.020779014
