ticker,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
nke,4/1/2014,35.0369,35.3966,35.0369,35.212,7407620,3703810,0.250874,0.718,35.2176,1-Apr-14,0.052741727
nke,4/2/2014,35.3635,35.5007,35.1789,35.283,7613420,3806710,0.071,0.202,35.3333,2-Apr-14,0.054864431
nke,4/3/2014,35.2925,35.5859,34.9422,35.0227,8254934,4127467,-0.260339,-0.738,35.1498,3-Apr-14,0.047082179
nke,4/4/2014,35.2025,35.2641,34.3269,34.4783,9730242,4865121,-0.544342,-1.554,34.716,4-Apr-14,0.030806119
nke,4/7/2014,34.4641,34.5257,33.418,33.5269,13853874,6926937,-0.951422,-2.759,33.7907,7-Apr-14,0.002361882
nke,4/8/2014,34.1849,34.6061,34.0334,34.5162,12659534,6329767,0.989287,2.951,34.4581,8-Apr-14,0.031939225
nke,4/9/2014,34.6771,34.8381,34.3316,34.8191,7078436,3539218,0.30294,0.878,34.6225,9-Apr-14,0.0409951
nke,4/10/2014,34.9185,35.1079,34.1991,34.2937,8376572,4188286,-0.525412,-1.509,34.3532,10-Apr-14,0.025287088
nke,4/11/2014,34.0807,34.3979,33.7115,33.7257,8698526,4349263,-0.568013,-1.656,33.9747,11-Apr-14,0.008305454
nke,4/14/2014,33.9387,34.2985,33.7494,34.2606,7264770,3632385,0.534881,1.586,34.1447,14-Apr-14,0.02429749
nke,4/15/2014,34.2606,34.4925,33.9529,34.2133,7777444,3888722,-0.047333,-0.138,34.183,15-Apr-14,0.02288335
nke,4/16/2014,34.4783,34.6393,34.3174,34.6014,4613326,2306663,0.38814,1.134,34.5414,16-Apr-14,0.03448647
nke,4/17/2014,34.715,35.2309,34.689,35.0416,9041594,4520797,0.440208,1.272,35.0053,17-Apr-14,0.047647236
nke,4/21/2014,34.9848,35.0558,34.7055,34.9801,6811838,3405919,-0.061534,-0.176,34.9331,21-Apr-14,0.045808556
nke,4/22/2014,34.8901,35.3587,34.8901,35.1931,5136078,2568039,0.213004,0.609,35.1883,22-Apr-14,0.052176669
nke,4/23/2014,35.283,35.4345,35.0322,35.0747,4737822,2368911,-0.118334,-0.336,35.199,23-Apr-14,0.048636835
nke,4/24/2014,35.0369,35.2025,34.6014,34.7387,6784518,3392259,-0.336076,-0.958,34.7859,24-Apr-14,0.038591361
nke,4/25/2014,34.5967,34.8858,34.3221,34.4121,6482914,3241457,-0.326605,-0.94,34.53,25-Apr-14,0.028826922
nke,4/28/2014,34.7245,34.8807,33.6547,33.9245,11446864,5723432,-0.487544,-1.417,34.0763,28-Apr-14,0.014249026
nke,4/29/2014,33.9482,34.4215,33.915,34.3079,6235986,3117993,0.383407,1.13,34.2747,29-Apr-14,0.025711629
nke,4/30/2014,34.2369,34.5824,34.1233,34.5304,6174692,3087346,0.22247,0.648,34.4752,30-Apr-14,0.032363766
nke,5/1/2014,34.4641,34.7339,34.36,34.5162,4818124,2409062,-0.014199,-0.041,34.5158,1-May-14,0.031939225
nke,5/2/2014,34.5209,34.8049,34.4783,34.5493,4048270,2024135,0.033135,0.096,34.5971,2-May-14,0.032928824
nke,5/5/2014,34.3979,34.7576,34.2038,34.6913,4655822,2327911,0.142004,0.411,34.6039,5-May-14,0.037174232
nke,5/6/2014,34.5493,34.6322,34.1801,34.1991,4585112,2292556,-0.492278,-1.419,35.0461,6-May-14,0.022458809
nke,5/7/2014,34.4168,34.4712,33.8559,34.1659,5605346,2802673,-0.033134,-0.097,34.1076,7-May-14,0.021466221
nke,5/8/2014,34.2133,34.7197,34.1991,34.5777,7965266,3982633,0.411808,1.205,34.5613,8-May-14,0.033777905
nke,5/9/2014,34.4925,34.8272,34.4073,34.7671,4817094,2408547,0.189338,0.548,34.6886,9-May-14,0.039440443
nke,5/12/2014,34.8475,35.3398,34.7292,35.3256,6636942,3318471,0.558544,1.607,35.1737,12-May-14,0.056138054
nke,5/13/2014,35.3445,35.5007,35.2783,35.3067,4530112,2265056,-0.018934,-0.054,35.4028,13-May-14,0.055572996
nke,5/14/2014,35.2546,35.3351,34.7907,34.8286,6283330,3141665,-0.478076,-1.354,35.0201,14-May-14,0.041279124
nke,5/15/2014,34.7481,34.8475,34.2559,34.5257,6039798,3019899,-0.30294,-0.87,34.4934,15-May-14,0.032223249
nke,5/16/2014,34.5351,35.0037,34.4736,34.999,5377026,2688513,0.473345,1.371,34.7415,16-May-14,0.046373614
nke,5/19/2014,35.0369,35.2877,34.9005,35.2593,4682142,2341071,0.260337,0.744,35.126,19-May-14,0.054155866
nke,5/20/2014,35.0463,35.0747,34.6047,34.6771,5921378,2960689,-0.58221,-1.651,34.7774,20-May-14,0.036749691
nke,5/21/2014,34.7339,35.1505,34.6771,35.1268,4671898,2335949,0.449674,1.297,35.0304,21-May-14,0.050194482
nke,5/22/2014,35.2262,35.4676,35.0274,35.4439,4866302,2433151,0.31714,0.903,35.3447,22-May-14,0.059674897
nke,5/23/2014,35.5623,36.1256,35.4818,35.9031,7335230,3667615,0.459143,1.295,35.8938,23-May-14,0.073403711
nke,5/27/2014,36.1824,36.3764,36.0782,36.2628,6698076,3349038,0.359742,1.002,36.2415,27-May-14,0.08415775
nke,5/28/2014,36.225,36.2628,35.9362,36.1019,4749234,2374617,-0.160938,-0.444,36.1206,28-May-14,0.079347283
nke,5/29/2014,36.1826,36.3916,36.0805,36.2681,3987550,1993775,0.166204,0.46,36.2196,29-May-14,0.084316205
nke,5/30/2014,36.2776,36.5293,36.2301,36.5198,5192378,2596189,0.251664,0.694,36.4441,30-May-14,0.091841341
nke,6/2/2014,36.5577,36.5577,36.2301,36.4295,3826488,1913244,-0.090222,-0.247,36.4157,2-Jun-14,0.08914162
nke,6/3/2014,36.2871,36.3773,35.8407,35.874,6793492,3396746,-0.555558,-1.525,36.0035,3-Jun-14,0.072533702
nke,6/4/2014,35.8217,36.2586,35.8123,36.1494,7356868,3678434,0.275407,0.768,36.1256,4-Jun-14,0.080767402
nke,6/5/2014,36.2349,36.3426,35.7648,36.0259,7345504,3672752,-0.123457,-0.342,35.9708,5-Jun-14,0.077075093
nke,6/6/2014,36.1636,36.5008,36.1589,36.1969,6637666,3318833,0.17094,0.474,36.288,6-Jun-14,0.082187521
nke,6/9/2014,36.1351,36.5198,36.1351,36.4058,5028680,2514340,0.208931,0.577,36.3705,9-Jun-14,0.088433056
nke,6/10/2014,36.2491,36.5245,36.2016,36.2349,5152844,2576422,-0.170943,-0.47,36.3581,10-Jun-14,0.083323617
nke,6/11/2014,35.931,35.9927,35.5653,35.6793,9249944,4624972,-0.55556,-1.533,35.9635,11-Jun-14,0.066712708
nke,6/12/2014,35.703,35.8217,35.4134,35.5036,6330580,3165290,-0.17569,-0.492,35.6148,12-Jun-14,0.061459763
nke,6/13/2014,35.4894,35.5796,34.7296,35.4324,7712158,3856079,-0.071227,-0.201,35.2803,13-Jun-14,0.059331079
nke,6/16/2014,35.5226,35.7553,35.3279,35.3991,6531480,3265740,-0.033237,-0.094,35.4732,16-Jun-14,0.058335501
nke,6/17/2014,35.5036,35.6888,35.2567,35.6556,6122274,3061137,0.25641,0.724,35.5471,17-Jun-14,0.066004144
nke,6/18/2014,35.7268,36.2587,35.4799,36.1874,9852222,4926111,0.53182,1.492,35.7716,18-Jun-14,0.081903498
nke,6/19/2014,36.2918,36.3013,35.7125,35.9167,4977664,2488832,-0.270659,-0.748,35.9021,19-Jun-14,0.073810314
nke,6/20/2014,36.1304,36.1494,35.6366,35.6603,11385672,5692836,-0.256411,-0.714,35.959,20-Jun-14,0.066144661
nke,6/23/2014,35.6603,35.9025,35.3279,35.8265,9069278,4534639,0.166194,0.466,35.6639,23-Jun-14,0.071113583
nke,6/24/2014,35.798,36.071,35.5796,35.6033,7616964,3808482,-0.223175,-0.623,35.8048,24-Jun-14,0.064440518
nke,6/25/2014,35.6271,36.3441,35.6271,36.3108,7172136,3586068,0.707508,1.987,36.134,25-Jun-14,0.085592817
nke,6/26/2014,36.3583,36.5198,35.931,36.496,10522660,5261330,0.185187,0.51,36.528,26-Jun-14,0.091129787
nke,6/27/2014,37.289,37.5834,36.8854,36.8854,18142240,9071120,0.389367,1.067,37.4571,27-Jun-14,0.102771773
nke,6/30/2014,36.8047,36.9091,36.6052,36.8237,8538802,4269401,-0.061732,-0.167,36.8415,30-Jun-14,0.100927114
nke,7/1/2014,36.9091,37.2937,36.9091,37.0373,7129814,3564907,0.213679,0.58,37.1367,1-Jul-14,0.107313165
nke,7/2/2014,37.0658,37.2296,36.8901,36.9376,5577522,2788761,-0.099715,-0.269,36.9964,2-Jul-14,0.10433241
nke,7/3/2014,36.8142,37.3317,36.5625,37.251,4568500,2284250,0.313392,0.848,37.1372,3-Jul-14,0.113702206
nke,7/7/2014,37.0373,37.4314,37.0088,37.346,5464806,2732403,0.094967,0.255,37.3054,7-Jul-14,0.116542444
nke,7/8/2014,37.1845,37.232,36.5957,36.8806,8056876,4028438,-0.465341,-1.246,36.8668,8-Jul-14,0.102628267
nke,7/9/2014,36.9329,37.4006,36.8901,37.365,7048542,3524271,0.484334,1.313,37.2235,9-Jul-14,0.117110491
nke,7/10/2014,36.6907,36.9471,36.4628,36.7999,6356956,3178478,-0.565053,-1.512,36.7639,10-Jul-14,0.100215559
nke,7/11/2014,36.6954,36.8426,36.4485,36.7002,5767520,2883760,-0.099719,-0.271,36.6147,11-Jul-14,0.097234804
nke,7/14/2014,37.0136,37.1276,36.8426,37.0136,5503306,2751653,0.313394,0.854,37.0051,14-Jul-14,0.1066046
nke,7/15/2014,36.8094,37.137,36.7904,37.0516,6547966,3273983,0.037986,0.103,37.0047,15-Jul-14,0.107740695
nke,7/16/2014,36.9661,37.1465,36.4533,36.5245,7463878,3731939,-0.52707,-1.423,36.6326,16-Jul-14,0.091981858
nke,7/17/2014,36.2918,36.5482,36.2301,36.3393,7462670,3731335,-0.185186,-0.507,36.3578,17-Jul-14,0.086444889
nke,7/18/2014,36.4913,36.8996,36.4058,36.8094,6074414,3037207,0.470088,1.294,36.7426,18-Jul-14,0.100499583
nke,7/21/2014,36.4818,36.7049,36.42,36.477,4222964,2111482,-0.332383,-0.903,36.5366,21-Jul-14,0.090561739
nke,7/22/2014,36.6147,36.8664,36.5625,36.5815,5035986,2517993,0.104461,0.286,36.691,22-Jul-14,0.093686001
nke,7/23/2014,36.6859,36.7762,36.4818,36.7382,4103962,2051981,0.156697,0.428,36.6644,23-Jul-14,0.098370899
nke,7/24/2014,37.0088,37.403,36.9709,37.3222,8030262,4015131,0.584051,1.59,37.2662,24-Jul-14,0.115830889
nke,7/25/2014,37.1988,37.4077,36.8521,36.9044,4540920,2270460,-0.417857,-1.12,37.0497,25-Jul-14,0.103339821
nke,7/28/2014,37.0041,37.3222,36.8094,37.2273,4065216,2032608,0.322891,0.875,37.1298,28-Jul-14,0.112993641
nke,7/29/2014,37.2368,37.4457,37.0848,37.0848,4669634,2334817,-0.142453,-0.383,37.2566,29-Jul-14,0.108733284
nke,7/30/2014,37.2225,37.9585,37.1703,37.8018,9058332,4529166,0.717005,1.933,37.6562,30-Jul-14,0.130169607
nke,7/31/2014,37.3507,37.5217,36.553,36.6242,7797748,3898874,-1.1776,-3.115,36.846,31-Jul-14,0.094962613
nke,8/1/2014,38.0017,38.0446,37.4064,37.5397,4409658,2204829,0.915507,2.5,37.5857,1-Aug-14,0.12233354
nke,8/4/2014,36.5055,36.7548,36.2263,36.6385,4839350,2419675,-0.901261,-2.401,36.5702,4-Aug-14,0.095390144
nke,8/5/2014,36.4485,36.8664,36.3393,36.5245,4866202,2433101,-0.113961,-0.311,36.6037,5-Aug-14,0.091981858
nke,8/6/2014,36.3298,36.6765,36.3013,36.629,5074324,2537162,0.104464,0.286,36.5363,6-Aug-14,0.09510612
nke,8/7/2014,36.8949,36.9091,36.0782,36.2538,6756694,3378347,-0.37512,-1.024,36.367,7-Aug-14,0.083888675
nke,8/8/2014,36.2349,36.61,36.0402,36.591,6726000,3363000,0.337134,0.93,36.4599,8-Aug-14,0.093970025
nke,8/11/2014,36.7904,36.7999,36.553,36.591,7848616,3924308,0,0,36.6307,11-Aug-14,0.093970025
nke,8/12/2014,36.5625,36.7726,36.3203,36.4343,9142328,4571164,-0.156696,-0.428,36.5947,12-Aug-14,0.089285127
nke,8/13/2014,36.6005,36.9376,36.3441,36.6812,6400460,3200230,0.246916,0.678,36.682,13-Aug-14,0.096666756
nke,8/14/2014,36.8094,36.9471,36.5435,36.7049,3934930,1967465,0.023742,0.065,36.6642,14-Aug-14,0.097375321
nke,8/15/2014,36.9044,37.0373,36.3218,36.6242,4498524,2249262,-0.080725,-0.22,36.6464,15-Aug-14,0.094962613
nke,8/18/2014,36.9091,37.365,36.8332,37.2985,5697360,2848680,0.674271,1.841,37.241,18-Aug-14,0.115122325
nke,8/19/2014,37.3745,37.5549,37.2035,37.2795,4424066,2212033,-0.018994,-0.051,37.3241,19-Aug-14,0.114554277
nke,8/20/2014,37.1276,37.5502,37.1276,37.4694,3965796,1982898,0.189936,0.509,37.4371,20-Aug-14,0.120231763
nke,8/21/2014,37.5312,37.7021,37.346,37.4837,4001828,2000914,0.014245,0.038,37.5237,21-Aug-14,0.120659294
nke,8/22/2014,37.6309,37.8588,37.4742,37.6499,5807376,2903688,0.166192,0.443,37.6799,22-Aug-14,0.125628216
nke,8/25/2014,37.7971,38.1295,37.7496,37.9918,5086628,2543314,0.341885,0.908,37.9614,25-Aug-14,0.135850083
nke,8/26/2014,38.0012,38.0345,37.7116,37.7401,5218934,2609467,-0.251665,-0.662,37.8211,26-Aug-14,0.128324947
nke,8/27/2014,37.9823,37.9823,37.7116,37.8541,3687566,1843783,0.113962,0.302,37.8174,27-Aug-14,0.131733233
nke,8/28/2014,37.635,37.7302,37.4635,37.5397,5169126,2584563,-0.314325,-0.83,37.5707,28-Aug-14,0.12233354
nke,8/29/2014,37.554,37.5969,37.2778,37.4111,6422960,3211480,-0.128591,-0.343,37.4238,29-Aug-14,0.118488754
nke,9/2/2014,37.3159,37.8731,37.3159,37.7588,8164366,4082183,0.347679,0.929,37.7069,2-Sep-14,0.128884026
nke,9/3/2014,38.0017,38.0446,37.4064,37.5397,4419754,2209877,-0.219088,-0.58,37.5857,3-Sep-14,0.12233354
nke,9/4/2014,37.7207,38.2065,37.7112,38.0636,6030362,3015181,0.5239,1.396,38.0342,4-Sep-14,0.137996705
nke,9/5/2014,37.8826,39.1067,37.7922,39.0733,12380650,6190325,1.0097,2.653,38.6381,5-Sep-14,0.168183952
nke,9/8/2014,39.0162,39.4305,38.6209,39.2448,11729654,5864827,0.171455,0.439,39.0708,8-Sep-14,0.173311329
nke,9/9/2014,39.1829,39.3115,38.8209,38.9781,8125190,4062595,-0.266711,-0.68,39.0677,9-Sep-14,0.165337734
nke,9/10/2014,38.9257,39.3448,38.8161,39.2781,6742670,3371335,0.300051,0.77,39.1267,10-Sep-14,0.174306907
nke,9/11/2014,39.1305,39.3353,38.8352,38.9685,7462444,3731222,-0.309577,-0.788,39.0192,11-Sep-14,0.165050721
nke,9/12/2014,39.04,39.0543,38.7733,38.9781,5926258,2963129,0.009526,0.024,38.937,12-Sep-14,0.165337734
nke,9/15/2014,39.1019,39.14,38.5828,38.8685,6731534,3365767,-0.109542,-0.281,38.7899,15-Sep-14,0.162060996
nke,9/16/2014,38.6875,38.8352,38.497,38.6733,9393364,4696682,-0.195271,-0.502,38.6846,16-Sep-14,0.156225054
nke,9/17/2014,38.84,38.9733,38.578,38.8209,7443272,3721636,0.147643,0.382,38.767,17-Sep-14,0.160637888
nke,9/18/2014,38.9828,39.0543,38.6971,39.04,6393816,3196908,0.219086,0.564,38.8982,18-Sep-14,0.167188374
nke,9/19/2014,39.3591,39.4067,38.7352,38.9638,19706420,9853210,-0.076203,-0.195,39.0366,19-Sep-14,0.164910204
nke,9/22/2014,38.9019,38.9924,38.197,38.4399,8145064,4072532,-0.5239,-1.345,38.464,22-Sep-14,0.149247038
nke,9/23/2014,38.3494,38.378,38.0493,38.1589,6046870,3023435,-0.280998,-0.731,38.2234,23-Sep-14,0.140845913
nke,9/24/2014,38.1684,38.5161,38.0636,38.5018,6768768,3384384,0.342914,0.899,38.354,24-Sep-14,0.151097677
nke,9/25/2014,38.4256,38.4256,37.7541,37.9827,14138328,7069164,-0.519134,-1.348,38.0083,25-Sep-14,0.135578018
nke,9/26/2014,41.9024,42.8597,41.5785,42.6263,35108796,17554398,4.6436,12.226,42.2014,26-Sep-14,0.274408857
nke,9/29/2014,42.0405,42.9121,42.0405,42.4453,14850956,7425478,-0.180984,-0.425,42.472,29-Sep-14,0.268997456
nke,9/30/2014,42.2405,43.0026,42.1024,42.4834,11584526,5792263,0.038101,0.09,42.5793,30-Sep-14,0.270136541
nke,10/1/2014,42.3453,42.3882,41.6785,41.769,9472554,4736277,-0.714408,-1.682,41.9016,1-Oct-14,0.24877795
nke,10/2/2014,41.7547,42.6311,41.3785,42.5311,8744190,4372095,0.762034,1.824,42.1508,2-Oct-14,0.271562639
nke,10/3/2014,42.7501,43.0788,42.4691,43.0026,8798778,4399389,0.47151,1.109,42.8751,3-Oct-14,0.285659189
nke,10/6/2014,43.0026,43.1026,42.1786,42.493,7031214,3515607,-0.509612,-1.185,42.5372,6-Oct-14,0.270423554
nke,10/7/2014,42.1977,42.4787,41.9262,41.9452,5486754,2743377,-0.547711,-1.289,42.1603,7-Oct-14,0.254045844
nke,10/8/2014,41.9643,42.4644,41.6881,42.3072,7481288,3740644,0.361965,0.863,42.1358,8-Oct-14,0.264868646
nke,10/9/2014,42.1262,42.3834,41.4833,41.5452,7463072,3731536,-0.762034,-1.801,41.8323,9-Oct-14,0.242086947
nke,10/10/2014,41.6452,42.0072,41.4404,41.5261,9048282,4524141,-0.01905,-0.046,41.6873,10-Oct-14,0.24151591
nke,10/13/2014,41.4166,41.4928,40.5974,40.6688,8010426,4005213,-0.85729,-2.064,41.065,13-Oct-14,0.215885003
nke,10/14/2014,40.8546,40.9165,40.4069,40.526,9854322,4927161,-0.142881,-0.351,40.592,14-Oct-14,0.211615677
nke,10/15/2014,40.5402,41.4833,40.0544,40.5688,17572044,8786022,0.042866,0.106,40.542,15-Oct-14,0.212895279
nke,10/16/2014,40.0973,41.5547,39.9354,41.4547,13643924,6821962,0.885865,2.184,40.9678,16-Oct-14,0.239381247
nke,10/17/2014,41.8071,42.0786,41.4023,41.5214,11407164,5703582,0.066677,0.161,41.722,17-Oct-14,0.241375393
nke,10/20/2014,41.3404,42.3525,41.3261,42.3405,6746026,3373013,0.819188,1.973,42.0885,20-Oct-14,0.265864225
nke,10/21/2014,42.5311,43.1978,42.3977,43.1693,6469338,3234669,0.828714,1.957,42.9494,21-Oct-14,0.29064306
nke,10/22/2014,43.174,43.5931,42.774,42.7978,7089024,3544512,-0.371494,-0.861,43.1988,22-Oct-14,0.279536234
nke,10/23/2014,42.9264,43.4931,42.8406,43.0407,6191882,3095941,0.242899,0.568,43.1953,23-Oct-14,0.286798274
nke,10/24/2014,42.8406,43.336,42.8221,43.2931,4932098,2466049,0.252425,0.586,43.1868,24-Oct-14,0.294344339
nke,10/27/2014,43.2979,43.7122,43.0692,43.6455,5819342,2909671,0.352442,0.814,43.4989,27-Oct-14,0.304880127
nke,10/28/2014,43.5931,44.0313,43.4884,44.0313,6358432,3179216,0.385778,0.884,43.8283,28-Oct-14,0.316414483
nke,10/29/2014,43.8932,44.0742,43.5408,43.7932,4999730,2499865,-0.238137,-0.541,43.8208,29-Oct-14,0.30929595
nke,10/30/2014,43.7074,44.2933,43.6027,44.2933,4585130,2292565,0.500086,1.142,44.0957,30-Oct-14,0.324247561
nke,10/31/2014,44.8314,44.8362,44.1361,44.279,6463600,3231800,-0.014287,-0.032,44.3807,31-Oct-14,0.323820031
nke,11/3/2014,44.46,44.5219,44.2313,44.5076,4863412,2431706,0.22861,0.516,44.3997,3-Nov-14,0.33065454
nke,11/4/2014,44.3218,44.7791,44.1104,44.7457,4441432,2220716,0.238135,0.535,44.5137,4-Nov-14,0.337773074
nke,11/5/2014,45.1696,45.1696,44.6314,45.0934,6513814,3256907,0.347678,0.777,44.9822,5-Nov-14,0.348168345
nke,11/6/2014,45.1744,45.2887,45.0267,45.0553,5482034,2741017,-0.038101,-0.084,45.1485,6-Nov-14,0.34702926
nke,11/7/2014,45.1267,45.1267,44.5481,44.6648,4909792,2454896,-0.390542,-0.867,44.7281,7-Nov-14,0.335354387
nke,11/10/2014,44.7886,45.2791,44.7886,45.2268,5898124,2949062,0.562,1.258,45.126,10-Nov-14,0.352156638
nke,11/11/2014,45.3411,45.3887,45.0458,45.1887,4563148,2281574,-0.038102,-0.084,45.2195,11-Nov-14,0.351017553
nke,11/12/2014,44.9839,45.684,44.8791,45.6316,5018404,2509202,0.442932,0.98,45.4377,12-Nov-14,0.364259042
nke,11/13/2014,45.8078,45.984,45.5125,45.7792,5417346,2708673,0.147644,0.324,45.7995,13-Nov-14,0.368671875
nke,11/14/2014,45.6221,45.6649,45.2506,45.4839,6406754,3203377,-0.295285,-0.645,45.4079,14-Nov-14,0.359843219
nke,11/17/2014,45.422,45.8126,45.2649,45.7507,5930934,2965467,0.266708,0.586,45.6521,17-Nov-14,0.367819803
nke,11/18/2014,45.7173,46.1269,45.6078,45.9459,4803484,2401742,0.195274,0.427,45.8866,18-Nov-14,0.373655745
nke,11/19/2014,45.9602,46.246,45.8888,46.1745,4586090,2293045,0.228609,0.498,46.117,19-Nov-14,0.380490255
nke,11/20/2014,46.0174,46.5317,45.8697,46.3412,4822390,2411195,0.166694,0.361,46.2957,20-Nov-14,0.385474125
nke,11/21/2014,47.0032,47.1318,46.0364,46.3984,7016488,3508244,0.057154,0.123,46.5743,21-Nov-14,0.387184248
nke,11/24/2014,46.5746,46.9128,46.5508,46.6508,5081522,2540761,0.252426,0.544,46.684,24-Nov-14,0.394730312
nke,11/25/2014,46.8175,46.9128,46.3269,46.3365,6177120,3088560,-0.314343,-0.674,46.5042,25-Nov-14,0.385333608
nke,11/26/2014,46.3412,46.6175,46.246,46.5794,3948758,1974379,0.242901,0.524,46.4826,26-Nov-14,0.392595649
nke,11/28/2014,46.8366,47.5129,46.7842,47.289,3609490,1804745,0.709644,1.524,47.2807,28-Nov-14,0.413810733
nke,12/1/2014,46.989,47.3366,46.5127,46.527,5139102,2569551,-0.762034,-1.611,46.8277,1-Dec-14,0.391029033
