ticker,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
msft,3/4/2014,34.1279,34.378,34.0118,34.3155,26868337,26868337,0.562841,1.668,34.246,4-Mar-14,0.06079997
msft,3/5/2014,34.1726,34.1903,33.8867,34.0475,20520432,20520432,-0.26802,-0.781,34.0569,5-Mar-14,0.052515248
msft,3/6/2014,34.0743,34.1636,33.8509,34.0832,23605310,23605310,0.035738,0.105,34.0134,6-Mar-14,0.053618847
msft,3/7/2014,34.1994,34.2708,33.6723,33.8599,26596635,26596635,-0.223349,-0.655,33.841,7-Mar-14,0.046715942
msft,3/10/2014,33.9403,33.9581,33.6991,33.7884,19007850,19007850,-0.071474,-0.211,33.8008,10-Mar-14,0.044505652
msft,3/11/2014,33.8331,34.1547,33.6991,33.9671,25218133,25218133,0.178681,0.529,33.9532,11-Mar-14,0.050029831
msft,3/12/2014,33.7705,34.3334,33.7616,34.1904,30496295,30496295,0.22335,0.658,34.13,12-Mar-14,0.056932736
msft,3/13/2014,34.3244,34.3512,33.6288,33.8509,32169650,32169650,-0.339495,-0.993,34.4047,13-Mar-14,0.046437724
msft,3/14/2014,33.6374,34.0698,33.5077,33.6812,27195638,27195638,-0.169746,-0.501,33.8364,14-Mar-14,0.041191764
msft,3/17/2014,33.8599,34.3155,33.7616,33.9939,20479610,20479610,0.312693,0.928,34.0762,17-Mar-14,0.050858303
msft,3/18/2014,34.1815,35.6467,34.1458,35.334,64063866,64063866,1.3401,3.942,35.212,18-Mar-14,0.092285007
msft,3/19/2014,35.2625,35.334,34.7622,35.0838,35597241,35597241,-0.250151,-0.708,34.6109,19-Mar-14,0.084550538
msft,3/20/2014,35.066,36.3158,35.057,36.0308,59269801,59269801,0.947001,2.699,35.8936,20-Mar-14,0.113825285
msft,3/21/2014,36.3793,36.5758,35.7449,35.879,80731942,80731942,-0.151878,-0.422,32.4263,21-Mar-14,0.10913267
msft,3/24/2014,36.0398,36.3078,35.6109,36.1827,46098374,46098374,0.303757,0.847,36.0052,24-Mar-14,0.118520992
msft,3/25/2014,36.3257,36.6205,35.7002,36.0398,43193147,43193147,-0.142943,-0.395,36.0014,25-Mar-14,0.114103503
msft,3/26/2014,36.1648,36.3659,35.3787,35.5484,41982966,41982966,-0.49137,-1.363,35.5822,26-Mar-14,0.098912785
msft,3/27/2014,35.5037,35.7092,35.1464,35.1642,35369170,35369170,-0.384162,-1.081,35.0855,27-Mar-14,0.087035955
msft,3/28/2014,35.5484,36.3033,35.4501,36.004,43472747,43472747,0.839796,2.388,36.0589,28-Mar-14,0.112996813
msft,3/31/2014,36.1202,37.0761,36.0934,36.6205,46886284,46886284,0.616446,1.712,36.7789,31-Mar-14,0.132054766
msft,4/1/2014,36.7634,37.1565,36.6919,37.0046,32610395,32610395,0.384163,1.049,36.9556,1-Apr-14,0.143928504
msft,4/2/2014,37.0225,37.2191,36.7813,36.9421,28607267,28607267,-0.062538,-0.169,36.9349,2-Apr-14,0.141996433
msft,4/3/2014,36.8885,36.8885,36.3703,36.6383,30139567,30139567,-0.303758,-0.822,36.5982,3-Apr-14,0.13260502
msft,4/4/2014,36.8528,36.9778,35.4144,35.6199,51409573,51409573,-1.0185,-2.78,35.8551,4-Apr-14,0.101123074
msft,4/7/2014,35.7003,35.9772,35.5037,35.5573,37559615,37559615,-0.06254,-0.176,35.7255,7-Apr-14,0.099187912
msft,4/8/2014,35.5127,35.6735,35.0213,35.5752,35919609,35919609,0.017869,0.05,35.4644,8-Apr-14,0.099741257
msft,4/9/2014,35.6735,36.2274,35.6288,36.1559,27398687,27398687,0.580709,1.632,35.9756,9-Apr-14,0.117692519
msft,4/10/2014,36.1291,36.3525,34.923,35.1642,45960848,45960848,-0.991672,-2.743,35.513,10-Apr-14,0.087035955
msft,4/11/2014,34.8426,35.5484,34.8426,35.0293,34333298,34333298,-0.134904,-0.384,35.1799,11-Apr-14,0.082865772
msft,4/14/2014,34.9409,35.2089,34.7533,35.0034,32006651,32006651,-0.02591,-0.074,34.9795,14-Apr-14,0.082065122
msft,4/15/2014,35.1464,35.7003,34.8873,35.5127,33978673,33978673,0.509239,1.455,35.3512,15-Apr-14,0.097809186
msft,4/16/2014,35.7896,36.1068,35.6511,36.0934,30616304,30616304,0.580712,1.635,36.2685,16-Apr-14,0.115760448
msft,4/17/2014,35.7449,35.9102,35.2982,35.7449,36689399,36689399,-0.348428,-0.965,35.6878,17-Apr-14,0.104987217
msft,4/21/2014,35.8522,35.87,35.5484,35.6824,22222222,22222222,-0.062538,-0.175,35.749,21-Apr-14,0.103055146
msft,4/22/2014,35.7003,35.8611,35.5841,35.7271,27057271,27057271,0.044671,0.125,35.7139,22-Apr-14,0.104436963
msft,4/23/2014,35.7271,35.7271,35.2625,35.4591,24602781,24602781,-0.268022,-0.75,35.4437,23-Apr-14,0.096152241
msft,4/24/2014,35.5037,35.7092,35.1106,35.6109,42381594,42381594,0.151881,0.428,35.7552,24-Apr-14,0.100844856
msft,4/25/2014,35.9951,36.3435,35.5127,35.6556,56883812,56883812,0.044667,0.125,35.9186,25-Apr-14,0.102226674
msft,4/28/2014,35.8611,36.8885,35.8164,36.5133,50610208,50610208,0.857663,2.405,36.4449,28-Apr-14,0.128740877
msft,4/29/2014,36.7187,36.7992,36.0844,36.1916,29637370,29637370,-0.321622,-0.881,36.3178,29-Apr-14,0.118796119
msft,4/30/2014,36.0934,36.1827,35.8878,36.0934,35464148,35464148,-0.098272,-0.272,36.0368,30-Apr-14,0.115760448
msft,5/1/2014,35.9505,36.0576,35.6913,35.736,28791455,28791455,-0.357362,-0.99,35.7985,1-May-14,0.10471209
msft,5/2/2014,36.013,36.0398,35.4323,35.4591,43417914,43417914,-0.276955,-0.775,36.2026,2-May-14,0.096152241
msft,5/5/2014,35.3072,35.4143,35.1106,35.2268,22460928,22460928,-0.232285,-0.655,35.2314,5-May-14,0.088971118
msft,5/6/2014,35.1017,35.1553,34.7979,34.8962,27112373,27112373,-0.330556,-0.938,35.5483,6-May-14,0.078751233
msft,5/7/2014,35.0392,35.2982,34.4048,35.2223,41749497,41749497,0.326091,0.934,34.8411,7-May-14,0.088832009
msft,5/8/2014,35.1464,35.6467,34.8158,35.4144,32123032,32123032,0.192081,0.545,35.376,8-May-14,0.094770424
msft,5/9/2014,35.325,35.602,35.1732,35.325,29647646,29647646,-0.089339,-0.252,35.3493,9-May-14,0.092006789
msft,5/12/2014,35.5037,35.7539,35.4233,35.7092,22787185,22787185,0.38416,1.088,36.0651,12-May-14,0.103883618
msft,5/13/2014,35.9161,36.438,35.8532,36.366,27004768,27004768,0.656776,1.839,36.3195,13-May-14,0.124187371
msft,5/14/2014,36.258,36.393,36.0331,36.204,18818711,18818711,-0.161947,-0.445,36.2219,14-May-14,0.119179442
msft,5/15/2014,36.0691,36.348,35.5473,35.6282,37793243,37793243,-0.575811,-1.59,35.7167,15-May-14,0.101379654
msft,5/16/2014,35.6912,35.8442,35.3313,35.8352,29868272,29868272,0.206933,0.581,35.6239,16-May-14,0.107778674
msft,5/19/2014,35.6372,35.8262,35.5023,35.7632,24537438,24537438,-0.071978,-0.201,35.6995,19-May-14,0.105552928
msft,5/20/2014,35.7002,35.9341,35.5023,35.7002,21322341,21322341,-0.06298,-0.176,35.6745,20-May-14,0.1036054
msft,5/21/2014,35.8082,36.303,35.7541,36.303,22399392,22399392,0.602804,1.689,36.1588,21-May-14,0.122239843
msft,5/22/2014,36.249,36.303,35.8532,36.0781,20202485,20202485,-0.224929,-0.62,36.0442,22-May-14,0.115287477
msft,5/23/2014,36.321,36.321,35.9881,36.0961,18020866,18020866,0.017998,0.05,36.1136,23-May-14,0.115843913
msft,5/27/2014,36.222,36.222,35.8172,36.1591,26161164,26161164,0.062978,0.174,36.0199,27-May-14,0.117791441
msft,5/28/2014,36.1141,36.1591,35.8262,35.9971,25711565,25711565,-0.161947,-0.448,35.9854,28-May-14,0.112783512
msft,5/29/2014,36.1231,36.303,35.9071,36.294,19893872,19893872,0.2969,0.825,36.0996,29-May-14,0.121961624
msft,5/30/2014,36.393,36.8608,36.213,36.8338,34575579,34575579,0.539823,1.487,37.0976,30-May-14,0.138648539
msft,6/2/2014,36.8428,36.9688,36.5999,36.6989,18504300,18504300,-0.134956,-0.366,36.7631,2-Jun-14,0.134478356
msft,6/3/2014,36.5279,36.5999,36.213,36.249,18071096,18071096,-0.449849,-1.226,36.331,3-Jun-14,0.120570533
msft,6/4/2014,36.177,36.321,35.8622,36.276,23210341,23210341,0.026991,0.074,36.1517,4-Jun-14,0.121405188
msft,6/5/2014,36.5189,37.1127,36.348,37.0767,31865213,31865213,0.800735,2.207,36.8965,5-Jun-14,0.146157342
msft,6/6/2014,37.3197,37.4816,37.1037,37.3197,24060542,24060542,0.242919,0.655,37.2891,6-Jun-14,0.153669236
msft,6/9/2014,37.2387,37.3197,36.9058,37.1307,15019425,15019425,-0.188937,-0.506,37.0991,9-Jun-14,0.147826651
msft,6/10/2014,36.9148,37.0318,36.7619,36.9868,15117689,15117689,-0.143954,-0.388,36.9387,10-Jun-14,0.14337825
msft,6/11/2014,36.8248,36.9508,36.6764,36.7619,18039990,18039990,-0.224926,-0.608,57.9772,11-Jun-14,0.136425884
msft,6/12/2014,36.7169,36.7798,36.249,36.5099,29823030,29823030,-0.251915,-0.685,36.4583,12-Jun-14,0.128635772
msft,6/13/2014,36.9778,37.3961,36.7619,37.0947,26310697,26310697,0.584806,1.602,37.1106,13-Jun-14,0.146713778
msft,6/16/2014,36.9238,37.4366,36.9238,37.3377,24205297,24205297,0.242922,0.655,37.2856,16-Jun-14,0.154225672
msft,6/17/2014,37.1487,37.7065,36.2895,37.4996,22518630,22518630,0.161944,0.434,37.5053,17-Jun-14,0.15923051
msft,6/18/2014,37.4321,37.5536,37.0498,37.4726,27097228,27097228,-0.02699,-0.072,37.2526,18-Jun-14,0.158395855
msft,6/19/2014,37.4006,37.5806,37.1848,37.3467,19837767,19837767,-0.125958,-0.336,37.3551,19-Jun-14,0.15450389
msft,6/20/2014,37.2882,37.6346,37.2297,37.4996,47765407,47765407,0.152948,0.41,37.5489,20-Jun-14,0.15923051
msft,6/23/2014,37.5446,37.7875,37.5086,37.7785,18743905,18743905,0.278909,0.744,38.3021,23-Jun-14,0.167852186
msft,6/24/2014,37.6346,37.7335,37.3916,37.5581,26518274,26518274,-0.220428,-0.583,37.5444,24-Jun-14,0.161038929
msft,6/25/2014,37.5176,37.8325,37.3017,37.8145,20051576,20051576,0.256416,0.683,37.6602,25-Jun-14,0.168965059
msft,6/26/2014,37.7245,37.7335,37.2747,37.5356,23604409,23604409,-0.27891,-0.738,37.453,26-Jun-14,0.160343383
msft,6/27/2014,37.4366,38.0484,37.3467,38.0124,74641945,74641945,0.476842,1.27,42.4573,27-Jun-14,0.17508277
msft,6/30/2014,37.9405,37.9765,37.5176,37.5176,30805472,30805472,-0.494835,-1.302,37.7761,30-Jun-14,0.159786947
msft,7/1/2014,37.6616,37.9225,37.5086,37.6706,26922597,26922597,0.15295,0.408,37.7291,1-Jul-14,0.164516658
msft,7/2/2014,37.5446,37.6975,37.3646,37.6975,20208526,20208526,0.026992,0.072,37.5442,2-Jul-14,0.165348221
msft,7/3/2014,37.7065,37.7785,37.3916,37.6076,15969310,15969310,-0.089972,-0.239,37.5772,3-Jul-14,0.16256913
msft,7/7/2014,37.5626,37.8955,37.5266,37.7785,21953619,21953619,0.170945,0.455,37.8726,7-Jul-14,0.167852186
msft,7/8/2014,37.6706,37.7875,37.4366,37.5896,31218208,31218208,-0.188937,-0.5,37.6342,8-Jul-14,0.162012693
msft,7/9/2014,37.7695,37.7785,37.3646,37.4906,18445910,18445910,-0.098971,-0.263,37.5098,9-Jul-14,0.158952292
msft,7/10/2014,37.2207,37.7875,36.9328,37.5041,21856832,21856832,0.013496,0.036,37.508,10-Jul-14,0.159369619
msft,7/11/2014,37.5176,37.8685,37.3197,37.8685,24087374,24087374,0.364381,0.972,37.6632,11-Jul-14,0.170634369
msft,7/14/2014,37.9854,38.1924,37.8235,37.9135,21882943,21882943,0.044988,0.119,38.0134,14-Jul-14,0.17202546
msft,7/15/2014,38.0844,38.2104,37.8145,38.1924,28758961,28758961,0.278907,0.736,38.0514,15-Jul-14,0.180647136
msft,7/16/2014,38.2464,39.8658,38.2194,39.6589,63322372,63322372,1.4665,3.84,39.264,16-Jul-14,0.22598126
msft,7/17/2014,40.8915,41.1254,39.8118,40.0638,82180263,82180263,0.404866,1.021,40.3955,17-Jul-14,0.238497992
msft,7/18/2014,40.1717,40.3427,39.8118,40.2077,43407490,43407490,0.143955,0.359,40.0806,18-Jul-14,0.242946394
msft,7/21/2014,40.0908,40.6306,39.7849,40.3382,37604378,37604378,0.130458,0.324,40.2567,21-Jul-14,0.246980559
msft,7/22/2014,40.4866,40.6216,40.1177,40.3337,43095820,43095820,-0.004501,-0.011,40.3779,22-Jul-14,0.24684145
msft,7/23/2014,40.8915,40.8915,40.1447,40.3697,52363948,52363948,0.035986,0.089,40.5241,23-Jul-14,0.247954323
msft,7/24/2014,40.4236,40.4866,39.8748,39.9468,30725348,30725348,-0.42286,-1.047,40.0762,24-Jul-14,0.234881154
msft,7/25/2014,39.8568,40.1807,39.8568,40.0368,26737724,26737724,0.089974,0.225,40.0238,25-Jul-14,0.237663337
msft,7/28/2014,39.9108,40.0458,39.5239,39.5599,29687677,29687677,-0.476844,-1.191,39.7422,28-Jul-14,0.222920859
msft,7/29/2014,39.5059,39.6679,39.263,39.4835,27764099,27764099,-0.076477,-0.193,39.5152,29-Jul-14,0.220559095
msft,7/30/2014,39.6499,39.6769,38.9481,39.2077,31925735,31925735,-0.275757,-0.698,39.1469,30-Jul-14,0.21203325
msft,7/31/2014,39.0291,39.308,38.7592,38.8312,31540882,31540882,-0.376527,-0.96,38.9878,31-Jul-14,0.200394452
msft,8/1/2014,38.8762,38.9121,38.3273,38.5613,31171094,31171094,-0.26991,-0.695,38.6311,1-Aug-14,0.192050994
msft,8/4/2014,38.6602,39.1101,38.5163,39.0201,34277387,34277387,0.45885,1.19,38.8623,4-Aug-14,0.206233944
msft,8/5/2014,38.9661,39.1011,38.5343,38.7592,26267500,26267500,-0.260915,-0.669,38.7476,5-Aug-14,0.198168705
msft,8/6/2014,38.4533,38.8402,37.9765,38.4533,24633966,24633966,-0.305897,-0.789,38.535,6-Aug-14,0.188712375
msft,8/7/2014,38.5433,39.0921,38.3723,38.8941,30315183,30315183,0.440852,1.146,38.873,7-Aug-14,0.202338888
msft,8/8/2014,38.8941,38.9706,38.6062,38.8672,28943024,28943024,-0.026991,-0.069,38.8004,8-Aug-14,0.201507325
msft,8/11/2014,38.9211,39.0921,38.7052,38.8672,20351600,20351600,0,0,38.8663,11-Aug-14,0.201507325
msft,8/12/2014,38.7232,39.218,38.6872,39.1551,21433589,21433589,0.287906,0.741,39.0521,12-Aug-14,0.210407219
msft,8/13/2014,39.299,39.7489,39.1551,39.6589,22851136,22851136,0.503832,1.287,39.507,13-Aug-14,0.22598126
msft,8/14/2014,39.6589,39.9621,39.5959,39.8298,19313194,19313194,0.170943,0.431,39.7824,14-Aug-14,0.231264317
msft,8/15/2014,40.1087,40.3922,39.9468,40.2977,41611308,41611308,0.467847,1.175,40.1682,15-Aug-14,0.245728576
msft,8/18/2014,40.4326,40.5856,40.1987,40.5856,26895359,26895359,0.287905,0.714,40.4422,18-Aug-14,0.25462847
msft,8/19/2014,40.7123,41.0473,40.5856,41.0382,28139494,28139494,0.45266,1.115,40.8521,19-Aug-14,0.268619759
msft,8/20/2014,41.0473,41.1016,40.649,40.6942,24770487,24770487,-0.344025,-0.838,40.7881,20-Aug-14,0.257985638
msft,8/21/2014,40.5946,40.9658,40.5856,40.9387,22285502,22285502,0.244436,0.601,40.8593,21-Aug-14,0.265543901
msft,8/22/2014,41.0564,41.165,40.8029,40.8753,18294741,18294741,-0.06337,-0.155,40.9471,22-Aug-14,0.263584008
msft,8/25/2014,41.1016,41.1378,40.7757,40.8934,16909999,16909999,0.018104,0.044,40.9488,25-Aug-14,0.264143536
msft,8/26/2014,41.0201,41.0971,40.6852,40.744,14877669,14877669,-0.149376,-0.365,40.823,26-Aug-14,0.259525112
msft,8/27/2014,40.649,40.7395,40.5222,40.6218,21287931,21287931,-0.122217,-0.3,40.6099,27-Aug-14,0.255747526
msft,8/28/2014,40.5132,40.7214,40.3864,40.6309,17657643,17657643,0.009053,0.022,40.5593,28-Aug-14,0.256028836
msft,8/29/2014,40.821,41.1378,40.6082,41.1288,21608625,21608625,0.497926,1.225,40.9333,29-Aug-14,0.27142049
msft,9/2/2014,41.1288,41.1559,40.6037,40.821,22976775,22976775,-0.30781,-0.748,40.742,2-Sep-14,0.261905424
msft,9/3/2014,40.314,40.8391,40.314,40.7033,33689341,33689341,-0.117691,-0.288,40.6664,3-Sep-14,0.258266947
msft,9/4/2014,40.5041,40.9839,40.486,40.9749,26478082,26478082,0.271595,0.667,40.8476,4-Sep-14,0.266662957
msft,9/5/2014,40.8391,41.5814,40.8391,41.5633,36939360,36939360,0.588461,1.436,41.3073,5-Sep-14,0.284852251
msft,9/8/2014,41.6629,42.3691,41.6358,42.0703,45736730,45736730,0.506981,1.22,42.0837,8-Sep-14,0.300525214
msft,9/9/2014,42.0703,42.523,42.025,42.3329,40302386,40302386,0.262542,0.624,42.3035,9-Sep-14,0.308643006
msft,9/10/2014,42.3873,42.4958,41.8983,42.4053,27304409,27304409,0.072426,0.171,42.3355,10-Sep-14,0.310881117
msft,9/11/2014,42.3148,42.5501,42.0703,42.5501,29216560,29216560,0.144854,0.342,42.2693,11-Sep-14,0.31535734
msft,9/12/2014,42.4687,42.5682,42.188,42.274,38247122,38247122,-0.276125,-0.649,42.2885,12-Sep-14,0.306822222
msft,9/15/2014,42.1337,42.2876,41.7353,41.8621,37667644,37667644,-0.411922,-0.974,41.9009,15-Sep-14,0.294089098
msft,9/16/2014,41.9979,42.4143,41.9074,42.3329,27910571,27910571,0.470767,1.125,42.2063,16-Sep-14,0.308643006
msft,9/17/2014,41.8802,42.2695,41.853,42.1156,38311924,38311924,-0.217277,-0.513,42.1028,17-Sep-14,0.30192558
msft,9/18/2014,42.179,42.3962,42.0613,42.2604,35556632,35556632,0.14485,0.344,42.2264,18-Sep-14,0.306401803
msft,9/19/2014,42.3781,43.0662,42.188,43.0209,202526536,202526536,0.760473,1.799,42.7939,19-Sep-14,0.329911248
msft,9/22/2014,42.8217,42.8942,42.532,42.6045,38686091,38686091,-0.41645,-0.968,42.665,22-Sep-14,0.317039015
msft,9/23/2014,42.4143,42.532,42.0703,42.1518,33431078,33431078,-0.452662,-1.062,42.3082,23-Sep-14,0.303044635
msft,9/24/2014,42.2152,42.6497,41.9526,42.6226,26582713,26582713,0.47077,1.117,42.3758,24-Sep-14,0.317598543
msft,9/25/2014,42.4415,42.6316,41.672,41.681,33077385,33077385,-0.941537,-2.209,41.9504,25-Sep-14,0.288490728
msft,9/26/2014,41.5814,42.2061,41.4275,42.016,27078764,27078764,0.334969,0.804,41.8887,26-Sep-14,0.298846631
msft,9/29/2014,41.6267,42.1518,41.4275,42.0432,26090980,26090980,0.027162,0.065,41.8924,29-Sep-14,0.299687468
msft,9/30/2014,41.9798,42.076,41.6539,41.9707,33033086,33033086,-0.072427,-0.172,41.8994,30-Sep-14,0.297446265
msft,10/1/2014,41.8893,42.1246,41.5045,41.5543,38088355,38088355,-0.416449,-0.992,41.7386,1-Oct-14,0.284574032
msft,10/2/2014,41.4909,41.7353,41.3189,41.4275,25119508,25119508,-0.126744,-0.305,41.5218,2-Oct-14,0.280654246
msft,10/3/2014,41.6267,41.9164,41.2917,41.7263,32453273,32453273,0.298757,0.721,41.6638,3-Oct-14,0.289891093
msft,10/6/2014,41.7535,41.9164,41.5723,41.7263,20603960,20603960,0,0,41.7599,6-Oct-14,0.289891093
msft,10/7/2014,41.5181,41.5814,41.1197,41.2193,25724544,25724544,-0.50698,-1.215,41.3327,7-Oct-14,0.274218129
msft,10/8/2014,41.174,42.4505,41.0473,42.351,33030972,33030972,1.1317,2.745,41.9379,8-Oct-14,0.309202534
msft,10/9/2014,42.0975,42.3691,41.4094,41.509,34426595,34426595,-0.841948,-1.988,41.76,9-Oct-14,0.283173667
msft,10/10/2014,41.2827,41.7535,39.7889,39.8613,51978146,51978146,-1.6477,-3.969,40.5858,10-Oct-14,0.232238081
msft,10/13/2014,39.6712,40.3411,39.3725,39.5173,37100207,37100207,-0.344019,-0.863,39.822,13-Oct-14,0.221603959
msft,10/14/2014,39.7165,40.1782,39.4358,39.5897,38120558,38120558,0.072424,0.183,39.76,14-Oct-14,0.223842071
msft,10/15/2014,38.9288,39.2819,38.1141,39.128,60220961,60220961,-0.461715,-1.166,38.7055,15-Oct-14,0.209569473
msft,10/16/2014,38.5033,39.0013,38.2227,38.6935,49040989,49040989,-0.434551,-1.111,38.6278,16-Oct-14,0.196137712
msft,10/17/2014,39.1099,39.7753,38.7387,39.4992,40683346,40683346,0.805736,2.082,39.357,17-Oct-14,0.221044431
msft,10/20/2014,38.9832,39.9609,38.7568,39.9066,34530887,34530887,0.407394,1.031,39.5568,20-Oct-14,0.233638446
msft,10/21/2014,40.1601,40.7169,40.0062,40.6309,36433824,36433824,0.724258,1.815,40.4894,21-Oct-14,0.256028836
msft,10/22/2014,40.7395,40.8029,40.0379,40.1782,33579817,33579817,-0.452663,-1.114,40.3414,22-Oct-14,0.242034456
msft,10/23/2014,40.3955,41.1424,40.314,40.7576,45451869,45451869,0.579408,1.442,40.7016,23-Oct-14,0.259945531
msft,10/24/2014,42.3962,42.4596,40.9025,41.7625,61081039,61081039,1.0049,2.466,41.5357,24-Oct-14,0.291010149
msft,10/27/2014,41.3823,41.7353,41.3823,41.5633,30371308,30371308,-0.199171,-0.477,41.5661,27-Oct-14,0.284852251
msft,10/28/2014,41.5181,42.0975,41.4366,42.0884,29049750,29049750,0.525088,1.263,41.7903,28-Oct-14,0.301084742
msft,10/29/2014,42.0432,42.2785,41.9526,42.2061,30283622,30283622,0.117691,0.28,42.1202,29-Oct-14,0.304723219
msft,10/30/2014,41.9345,41.9345,41.4366,41.6901,30073873,30073873,-0.516034,-1.223,41.6695,30-Oct-14,0.288772037
msft,10/31/2014,42.4958,42.523,42.0794,42.5049,35849656,35849656,0.81479,1.954,42.3762,31-Oct-14,0.313960066
msft,11/3/2014,42.4505,42.9666,42.3057,42.9485,23130397,23130397,0.443608,1.044,42.7966,3-Nov-14,0.327673137
msft,11/4/2014,42.8226,43.211,42.7765,43.0662,21530813,21530813,0.117691,0.274,43.0188,4-Nov-14,0.331311614
msft,11/5/2014,43.2744,43.3649,42.7855,43.3287,22449594,22449594,0.262543,0.61,43.1579,5-Nov-14,0.339426314
msft,11/6/2014,43.3287,44.234,43.2653,44.0892,33037841,33037841,0.76047,1.755,43.8611,6-Nov-14,0.362935759
msft,11/7/2014,44.2884,44.2884,43.7181,44.0711,28000598,28000598,-0.018106,-0.041,43.9235,7-Nov-14,0.362376232
msft,11/10/2014,44.0439,44.4966,43.9534,44.2612,36370067,36370067,0.190118,0.431,44.2221,10-Nov-14,0.36825282
msft,11/11/2014,44.225,44.2974,44.0394,44.2431,23445239,23445239,-0.018104,-0.041,44.1904,11-Nov-14,0.367693292
msft,11/12/2014,43.9624,44.2884,43.9262,44.1616,22722123,22722123,-0.081481,-0.184,44.1735,12-Nov-14,0.365173871
msft,11/13/2014,44.1888,44.9447,44.0937,44.913,26210433,26210433,0.75142,1.702,44.6983,13-Nov-14,0.388402007
msft,11/14/2014,45.0307,45.3068,44.7139,44.8859,29081657,29081657,-0.027163,-0.06,44.9776,14-Nov-14,0.387564261
msft,11/17/2014,44.732,44.999,44.4875,44.7772,30318648,30318648,-0.108638,-0.242,44.7457,17-Nov-14,0.384204002
msft,11/18/2014,44.759,44.9367,44.3673,44.4037,23996457,23996457,-0.373509,-0.834,44.5665,18-Nov-14,0.372657943
msft,11/19/2014,44.3308,44.4173,43.6658,43.93,26177450,26177450,-0.473738,-1.067,43.8972,19-Nov-14,0.358014387
msft,11/20/2014,43.7296,44.3673,43.6111,44.3673,21510587,21510587,0.437295,0.995,44.0854,20-Nov-14,0.371532705
msft,11/21/2014,44.6588,44.6861,43.3378,43.7113,42884795,42884795,-0.655945,-1.478,43.9398,21-Nov-14,0.351253683
msft,11/24/2014,43.7204,43.7296,43.1738,43.356,35434245,35434245,-0.355298,-0.813,43.4442,24-Nov-14,0.340270243
msft,11/25/2014,43.4198,43.7022,43.2285,43.2467,28007993,28007993,-0.109326,-0.252,43.4275,25-Nov-14,0.336891436
msft,11/26/2014,43.2649,43.7204,43.0736,43.5018,27164877,27164877,0.255092,0.59,43.4134,26-Nov-14,0.344777379
msft,11/28/2014,43.684,43.9072,43.3743,43.5565,21534426,21534426,0.054662,0.126,43.6665,28-Nov-14,0.346468328
msft,12/1/2014,43.6202,44.4402,43.4654,44.2944,31191575,31191575,0.737932,1.694,44.1519,1-Dec-14,0.369279136
