ticker,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
mrk,3/13/2014,48.8564,49.0118,48.0883,48.1487,10120002,10120002,-0.500564,-1.029,44.9518,13-Mar-14,0.079596312
mrk,3/14/2014,47.9243,48.3472,47.7,48.0711,12117827,12117827,-0.077674,-0.161,48.1248,14-Mar-14,0.077856355
mrk,3/17/2014,48.2868,48.7183,48.2868,48.5544,9509414,9509414,0.483301,1.005,49.1302,17-Mar-14,0.088692969
mrk,3/18/2014,48.5975,48.8133,48.4681,48.6407,7070853,7070853,0.086302,0.178,48.6348,18-Mar-14,0.090627999
mrk,3/19/2014,48.9168,49.1153,48.0193,48.3213,10048366,10048366,-0.319321,-0.656,47.4101,19-Mar-14,0.083466371
mrk,3/20/2014,48.1832,48.2264,47.7345,47.9761,8460953,8460953,-0.345216,-0.714,47.9174,20-Mar-14,0.075726253
mrk,3/21/2014,48.7615,48.8478,47.139,47.1735,23424864,23424864,-0.802625,-1.673,44.9295,21-Mar-14,0.057730253
mrk,3/24/2014,47.3461,47.3461,46.2328,46.414,15502018,15502018,-0.759469,-1.61,46.5982,24-Mar-14,0.040700647
mrk,3/25/2014,46.5003,47.8812,46.4399,47.6309,14115683,14115683,1.2169,2.622,47.3896,25-Mar-14,0.067986134
mrk,3/26/2014,47.838,48.727,47.8035,48.3472,13076140,13076140,0.71632,1.504,48.2597,26-Mar-14,0.084047104
mrk,3/27/2014,48.235,48.4249,47.7517,48.0969,11123826,11123826,-0.25028,-0.518,47.6935,27-Mar-14,0.078434846
mrk,3/28/2014,48.5112,49.1585,48.1315,48.3127,8960283,8960283,0.21576,0.449,48.6349,28-Mar-14,0.083273541
mrk,3/31/2014,48.4076,49.0549,48.3645,48.9945,14181509,14181509,0.681798,1.411,48.8691,31-Mar-14,0.098560948
mrk,4/1/2014,48.8909,49.0549,48.3386,48.6493,7715399,7715399,-0.345216,-0.705,48.6346,1-Apr-14,0.090820829
mrk,4/2/2014,48.7442,48.8133,48.3731,48.727,7059965,7059965,0.077676,0.16,48.6389,2-Apr-14,0.092563029
mrk,4/3/2014,48.7874,48.9772,48.2825,48.5112,8320944,8320944,-0.215761,-0.443,48.5014,3-Apr-14,0.087724333
mrk,4/4/2014,48.8564,48.9514,48.4076,48.4335,10413019,10413019,-0.077672,-0.16,48.6804,4-Apr-14,0.085982134
mrk,4/7/2014,47.7863,48.4681,47.4928,47.6309,11432452,11432452,-0.802625,-1.657,47.869,7-Apr-14,0.067986134
mrk,4/8/2014,47.7086,47.9934,47.208,47.5015,10766930,10766930,-0.129453,-0.272,47.5584,8-Apr-14,0.065084711
mrk,4/9/2014,47.6568,49.3225,47.6395,49.2793,16115561,16115561,1.7779,3.743,48.8571,9-Apr-14,0.10494677
mrk,4/10/2014,49.9611,50.1769,48.1401,48.2005,18025980,18025980,-1.0788,-2.189,48.8009,10-Apr-14,0.080757778
mrk,4/11/2014,47.9416,48.8435,47.7258,48.2609,13631945,13631945,0.060409,0.125,48.3855,11-Apr-14,0.082112075
mrk,4/14/2014,48.5198,48.96,47.4238,47.9589,10787639,10787639,-0.302062,-0.626,48.1914,14-Apr-14,0.075340592
mrk,4/15/2014,48.1487,48.5975,47.5619,48.3731,11142923,11142923,0.414258,0.864,48.1004,15-Apr-14,0.084627838
mrk,4/16/2014,48.7183,49.1498,48.2696,48.5544,9635546,9635546,0.18124,0.375,48.6219,16-Apr-14,0.088692969
mrk,4/17/2014,48.7183,49.193,48.5629,48.7356,11263810,11263810,0.181233,0.373,48.7954,17-Apr-14,0.092755859
mrk,4/21/2014,48.8133,49.4519,48.6752,49.4088,6234019,6234019,0.673173,1.381,49.2125,21-Apr-14,0.107850435
mrk,4/22/2014,49.2707,50.3322,49.2103,49.8575,13978503,13978503,0.448774,0.908,49.939,22-Apr-14,0.117911244
mrk,4/23/2014,49.8403,49.8575,49.2577,49.6245,7736306,7736306,-0.233018,-0.467,49.5397,23-Apr-14,0.112686888
mrk,4/24/2014,49.4692,49.9007,49.0635,49.6504,6714791,6714791,0.025893,0.052,49.6262,24-Apr-14,0.113267622
mrk,4/25/2014,49.6504,49.7841,49.212,49.4001,6228255,6228255,-0.250281,-0.504,49.4377,25-Apr-14,0.107655363
mrk,4/28/2014,49.7195,49.9266,48.7442,48.9168,16992210,16992210,-0.4833,-0.978,49.2121,28-Apr-14,0.096818748
mrk,4/29/2014,49.6245,50.7982,49.426,50.6774,13661520,13661520,1.7606,3.599,50.5766,29-Apr-14,0.136295147
mrk,4/30/2014,50.4962,50.9191,50.0733,50.5393,13564049,13564049,-0.138084,-0.272,50.448,30-Apr-14,0.133198651
mrk,5/1/2014,50.5307,51.644,50.5307,51.4542,11724492,11724492,0.914814,1.81,51.2363,1-May-14,0.153712656
mrk,5/2/2014,51.3247,51.3765,50.0043,50.2459,12079563,12079563,-1.2082,-2.348,50.4041,2-May-14,0.126619999
mrk,5/5/2014,50.151,50.6343,49.8403,50.5997,8135021,8135021,0.353842,0.704,50.2485,5-May-14,0.134552948
mrk,5/6/2014,50.7033,50.7206,49.2275,49.2879,13838391,13838391,-1.3118,-2.593,50.1694,6-May-14,0.1051396
mrk,5/7/2014,48.4939,49.0635,47.9157,48.1919,22910169,22910169,-1.0961,-2.224,48.3552,7-May-14,0.080564948
mrk,5/8/2014,47.9416,48.1228,47.2253,47.3202,14372328,14372328,-0.871664,-1.809,47.5859,8-May-14,0.061019579
mrk,5/9/2014,47.5532,48.0797,46.9491,47.6482,12385096,12385096,0.327954,0.693,47.4876,9-May-14,0.068374037
mrk,5/12/2014,48.002,48.002,47.3332,47.7172,8084979,8084979,0.069043,0.145,47.6423,12-May-14,0.069921164
mrk,5/13/2014,47.7345,48.3817,47.6395,48.1142,8959034,8959034,0.396995,0.832,49.0638,13-May-14,0.078822749
mrk,5/14/2014,48.0106,48.8133,48.0106,48.6493,7797701,7797701,0.535081,1.112,48.6126,14-May-14,0.090820829
mrk,5/15/2014,48.166,48.8392,47.9071,48.235,8918501,8918501,-0.414256,-0.852,48.2816,15-May-14,0.081531342
mrk,5/16/2014,48.0365,48.5544,48.0365,48.2178,9062020,9062020,-0.01726,-0.036,48.2228,16-May-14,0.081145681
mrk,5/19/2014,48.1056,48.645,48.002,48.632,7519293,7519293,0.414257,0.859,48.5101,19-May-14,0.090432926
mrk,5/20/2014,48.5198,48.5544,48.0969,48.33,7861263,7861263,-0.302064,-0.621,48.3094,20-May-14,0.083661444
mrk,5/21/2014,48.5026,48.865,48.4422,48.8305,6650942,6650942,0.500562,1.036,48.8091,21-May-14,0.094883719
mrk,5/22/2014,48.6752,49.0031,48.3645,48.7529,7178038,7178038,-0.077674,-0.159,48.7351,22-May-14,0.093143762
mrk,5/23/2014,48.8737,49.1757,48.7183,49.029,6059875,6059875,0.276174,0.566,49.0449,23-May-14,0.099334511
mrk,5/27/2014,49.1326,49.2275,48.7356,48.9255,7301768,7301768,-0.103566,-0.211,48.9266,27-May-14,0.097013821
mrk,5/28/2014,48.9427,48.96,48.6752,48.6752,6843148,6843148,-0.250279,-0.512,48.8477,28-May-14,0.091401562
mrk,5/29/2014,49.1153,49.8748,48.8478,49.7971,8513741,8513741,1.1219,2.305,49.5148,29-May-14,0.116556948
mrk,5/30/2014,49.6418,50.2891,49.6418,49.9352,11517975,11517975,0.138086,0.277,50.0276,30-May-14,0.119653444
mrk,6/2/2014,49.9784,50.2286,49.6073,49.9956,6426226,6426226,0.060414,0.121,49.8881,2-Jun-14,0.12100774
mrk,6/3/2014,49.6418,50.0215,49.5123,49.9784,7078096,7078096,-0.017262,-0.035,49.8948,3-Jun-14,0.12062208
mrk,6/4/2014,49.8662,50.0647,49.6331,49.9956,6882016,6882016,0.017262,0.035,49.9555,4-Jun-14,0.12100774
mrk,6/5/2014,50.0301,50.4617,49.8144,50.1423,7640710,7640710,0.146715,0.293,50.1848,5-Jun-14,0.124297066
mrk,6/6/2014,50.2286,50.2804,49.7799,49.9266,6703225,6703225,-0.21576,-0.43,50.2354,6-Jun-14,0.119460613
mrk,6/9/2014,49.6159,50.0301,49.4001,50.0043,8083098,8083098,0.077673,0.156,49.8537,9-Jun-14,0.121202813
mrk,6/10/2014,49.987,50.4876,49.987,50.4789,7663748,7663748,0.47467,0.949,50.2725,10-Jun-14,0.131844355
mrk,6/11/2014,50.5048,50.945,50.4013,50.7551,11697135,11697135,0.276172,0.547,51.271,11-Jun-14,0.138037346
mrk,6/12/2014,50.6769,51.0594,50.4864,50.6942,9563877,9563877,-0.060856,-0.12,50.7323,12-Jun-14,0.136671839
mrk,6/13/2014,50.529,50.9986,50.416,50.6421,8398525,8398525,-0.052169,-0.103,50.7046,13-Jun-14,0.135503646
mrk,6/16/2014,50.4855,50.7638,50.1986,50.4942,7731464,7731464,-0.147825,-0.292,50.466,16-Jun-14,0.132187413
mrk,6/17/2014,50.3899,50.6203,50.2421,50.4855,6266710,6266710,-0.008696,-0.017,50.4609,17-Jun-14,0.131992341
mrk,6/18/2014,50.4595,50.8247,50.2682,50.7899,7837250,7837250,0.304342,0.603,50.5638,18-Jun-14,0.138817636
mrk,6/19/2014,50.7986,50.7986,50.5162,50.6942,6012926,6012926,-0.095652,-0.188,50.6698,19-Jun-14,0.136671839
mrk,6/20/2014,50.9638,51.5464,50.816,51.2334,14418039,14418039,0.539116,1.063,51.4055,20-Jun-14,0.14876185
mrk,6/23/2014,51.1377,51.2855,50.7899,50.8681,7054412,7054412,-0.365206,-0.713,50.9808,23-Jun-14,0.140571047
mrk,6/24/2014,50.7638,51.0942,50.329,50.3638,8158525,8158525,-0.504335,-0.991,50.6261,24-Jun-14,0.129263568
mrk,6/25/2014,50.1986,51.5812,50.1899,51.1812,13274299,13274299,0.817371,1.623,51.2164,25-Jun-14,0.147591415
mrk,6/26/2014,51.0942,51.1029,50.6507,50.8942,7238577,7238577,-0.286949,-0.561,50.827,26-Jun-14,0.141156264
mrk,6/27/2014,50.7551,50.889,49.9769,50.0247,17286475,17286475,-0.869542,-1.709,53.2326,27-Jun-14,0.121660224
mrk,6/30/2014,50.0943,50.6073,50.0247,50.303,8735023,8735023,0.278256,0.556,50.5213,30-Jun-14,0.127900302
mrk,7/1/2014,50.1725,50.9899,49.9812,50.8768,8843199,8843199,0.573897,1.141,50.8425,1-Jul-14,0.140766119
mrk,7/2/2014,50.8421,51.3899,50.7551,51.3464,6941072,6941072,0.469549,0.923,51.2328,2-Jul-14,0.151295551
mrk,7/3/2014,51.642,51.6942,51.3638,51.4768,5220098,5220098,0.130432,0.254,51.5023,3-Jul-14,0.154219396
mrk,7/7/2014,51.2247,51.8681,50.8595,50.8855,9276350,9276350,-0.591288,-1.149,51.1997,7-Jul-14,0.140961192
mrk,7/8/2014,51.0073,51.016,50.3551,50.5812,8270120,8270120,-0.30434,-0.598,50.551,8-Jul-14,0.134138138
mrk,7/9/2014,50.8247,51.0594,50.5899,50.9116,6938736,6938736,0.330427,0.653,50.8365,9-Jul-14,0.141546409
mrk,7/10/2014,50.6769,51.1029,50.1986,50.9377,5583712,5583712,0.026084,0.051,50.7733,10-Jul-14,0.142131627
mrk,7/11/2014,50.9986,51.0768,50.5682,50.816,6106837,6106837,-0.121733,-0.239,50.8545,11-Jul-14,0.139402854
mrk,7/14/2014,50.9725,51.016,50.4812,50.5899,8387209,8387209,-0.226082,-0.445,50.6687,14-Jul-14,0.134333211
mrk,7/15/2014,50.5464,50.7812,49.9899,50.3551,10158139,10158139,-0.234778,-0.464,50.3546,15-Jul-14,0.129068495
mrk,7/16/2014,50.3812,50.616,50.1986,50.5638,6804960,6804960,0.208691,0.414,50.447,16-Jul-14,0.133747993
mrk,7/17/2014,50.3638,50.8073,50.103,50.729,7432722,7432722,0.165215,0.327,50.4893,17-Jul-14,0.137452129
mrk,7/18/2014,50.3638,50.8073,50.103,50.729,7433222,7433222,0,0,50.4893,18-Jul-14,0.137452129
mrk,7/21/2014,50.3377,50.5986,50.1812,50.4334,7095660,7095660,-0.295646,-0.583,50.4137,21-Jul-14,0.130824148
mrk,7/22/2014,50.5464,51.1986,50.5464,50.8073,6509200,6509200,0.373904,0.741,50.8976,22-Jul-14,0.139207781
mrk,7/23/2014,50.6942,50.8681,50.4769,50.529,6298349,6298349,-0.278252,-0.548,50.6223,23-Jul-14,0.132967703
mrk,7/24/2014,50.7116,50.8681,50.3596,50.616,10064198,10064198,0.086954,0.172,50.5754,24-Jul-14,0.134918428
mrk,7/25/2014,50.5464,50.7463,50.3638,50.5638,5533511,5533511,-0.052175,-0.103,50.5606,25-Jul-14,0.133747993
mrk,7/28/2014,50.5812,50.729,50.303,50.4073,8600836,8600836,-0.156519,-0.31,50.4532,28-Jul-14,0.13023893
mrk,7/29/2014,51.1464,51.5464,50.5551,50.9377,10328007,10328007,0.530421,1.052,51.1638,29-Jul-14,0.142131627
mrk,7/30/2014,50.9377,51.1725,50.0899,50.5029,8051798,8051798,-0.434767,-0.854,50.5253,30-Jul-14,0.132382486
mrk,7/31/2014,50.2247,50.4942,49.3204,49.3378,10120747,10120747,-1.1652,-2.307,49.7452,31-Jul-14,0.106258464
mrk,8/1/2014,49.5204,49.7986,49.0073,49.616,8649516,8649516,0.278253,0.564,49.448,1-Aug-14,0.1124963
mrk,8/4/2014,49.5204,49.7986,49.0073,49.616,8651256,8651256,0,0,49.448,4-Aug-14,0.1124963
mrk,8/5/2014,49.3204,49.5378,48.5378,48.7204,9031186,9031186,-0.895628,-1.805,48.9502,5-Aug-14,0.092415043
mrk,8/6/2014,48.59,48.816,48.4508,48.6334,12275770,12275770,-0.086953,-0.178,48.6631,6-Aug-14,0.090464317
mrk,8/7/2014,48.8769,49.1812,48.3204,48.3813,7215560,7215560,-0.252168,-0.519,48.6747,7-Aug-14,0.084811699
mrk,8/8/2014,48.5813,49.2247,48.3247,49.1725,7081546,7081546,0.791283,1.636,48.9109,8-Aug-14,0.102552087
mrk,8/11/2014,49.303,49.603,49.0943,49.2682,5508395,5508395,0.095651,0.195,49.3416,11-Aug-14,0.104697884
mrk,8/12/2014,49.1725,49.6856,49.1465,49.5899,7090271,7090271,0.321729,0.653,49.5388,12-Aug-14,0.111911083
mrk,8/13/2014,49.903,50.3377,49.703,50.303,10660734,10660734,0.713026,1.438,50.1637,13-Aug-14,0.127900302
mrk,8/14/2014,50.4769,51.1203,50.4334,51.1116,7932294,7932294,0.808671,1.608,50.8798,14-Aug-14,0.146030835
mrk,8/15/2014,51.129,51.3029,50.4595,50.9638,9046759,9046759,-0.147822,-0.289,50.9292,15-Aug-14,0.142716844
mrk,8/18/2014,51.129,51.1899,50.7377,50.7986,9443852,9443852,-0.165215,-0.324,50.8903,18-Aug-14,0.139012709
mrk,8/19/2014,51.1725,51.2594,50.729,51.2247,7434992,7434992,0.426079,0.839,51.0291,19-Aug-14,0.148566778
mrk,8/20/2014,51.0247,51.7986,50.8942,51.7203,7044611,7044611,0.495636,0.968,51.5964,20-Aug-14,0.159679184
mrk,8/21/2014,51.6507,51.8768,51.1203,51.1725,7646752,7646752,-0.547812,-1.059,51.3862,21-Aug-14,0.147396343
mrk,8/22/2014,51.3377,51.616,51.216,51.4507,5187561,5187561,0.278254,0.544,51.4619,22-Aug-14,0.153634178
mrk,8/25/2014,51.5986,52.0594,51.5247,51.9377,5170850,5170850,0.486943,0.946,51.946,25-Aug-14,0.164553755
mrk,8/26/2014,51.8855,52.5203,51.8768,52.3464,9220569,9220569,0.408688,0.787,52.3241,26-Aug-14,0.173717679
mrk,8/27/2014,52.5203,52.6768,52.2681,52.4159,6547311,6547311,0.06956,0.133,52.4604,27-Aug-14,0.175276016
mrk,8/28/2014,52.0768,52.3725,52.0333,52.1725,5241181,5241181,-0.243473,-0.465,52.1915,28-Aug-14,0.16981847
mrk,8/29/2014,52.5377,52.5377,52.0246,52.2681,5715779,5715779,0.095649,0.183,52.2001,29-Aug-14,0.171962026
mrk,9/2/2014,51.9377,52.2594,51.8855,51.9899,6054466,6054466,-0.278252,-0.532,52.0108,2-Sep-14,0.16572419
mrk,9/3/2014,52.2768,52.9203,52.2246,52.5898,9096215,9096215,0.599985,1.154,52.6932,3-Sep-14,0.179175224
mrk,9/4/2014,52.6681,53.042,52.1029,52.242,10810905,10810905,-0.347818,-0.661,52.5589,4-Sep-14,0.171376808
mrk,9/5/2014,52.5377,53.1985,52.3029,53.1985,10744174,10744174,0.956496,1.831,52.9122,5-Sep-14,0.192823574
mrk,9/8/2014,53.2333,53.3289,52.8942,53.0855,8420758,8420758,-0.113041,-0.212,53.1261,8-Sep-14,0.190289873
mrk,9/9/2014,52.9029,53.0681,52.5811,52.6594,7450954,7450954,-0.426077,-0.803,52.7953,9-Sep-14,0.180735805
mrk,9/10/2014,52.7551,52.929,52.4768,52.8333,9216458,9216458,0.17391,0.33,52.7447,10-Sep-14,0.184635013
mrk,9/11/2014,52.737,52.9384,52.3866,52.6406,7787135,7787135,-0.192672,-0.365,52.5822,11-Sep-14,0.180314269
mrk,9/12/2014,52.4479,52.6669,51.9049,52.1589,7025122,7025122,-0.481736,-0.915,52.1636,12-Sep-14,0.16951353
mrk,9/15/2014,52.2465,52.5443,52.1151,52.1326,7739412,7739412,-0.026277,-0.05,52.2874,15-Sep-14,0.168923828
mrk,9/16/2014,52.1239,52.6056,51.9224,52.5443,9045379,9045379,0.411664,0.79,52.3033,16-Sep-14,0.178155018
mrk,9/17/2014,52.1414,52.5618,51.9224,52.4479,10271199,10271199,-0.096345,-0.183,52.3188,17-Sep-14,0.175993524
mrk,9/18/2014,52.6669,52.8509,52.3954,52.8246,8004138,8004138,0.376631,0.718,52.6545,18-Sep-14,0.18443994
mrk,9/19/2014,53.21,53.3326,52.9822,52.9822,14484992,14484992,0.157657,0.298,53.0983,19-Sep-14,0.187973667
mrk,9/22/2014,52.8771,53.407,52.7808,53.0611,9323346,9323346,0.078831,0.149,53.1348,22-Sep-14,0.189742773
mrk,9/23/2014,52.6844,53.1924,52.2815,52.7983,8018477,8018477,-0.262767,-0.495,52.9554,23-Sep-14,0.183850238
mrk,9/24/2014,52.8246,53.0243,52.7545,52.8684,11467441,11467441,0.070072,0.133,52.8842,24-Sep-14,0.185422029
mrk,9/25/2014,52.7983,52.9866,52.229,52.2377,8700414,8700414,-0.630638,-1.193,52.4884,25-Sep-14,0.171280393
mrk,9/26/2014,52.3078,52.3691,51.283,52.0188,10786298,10786298,-0.218971,-0.419,51.7043,26-Sep-14,0.166372189
mrk,9/29/2014,51.7034,52.3078,51.5107,52.0363,8721059,8721059,0.017518,0.034,52.0151,29-Sep-14,0.166764577
mrk,9/30/2014,52.0275,52.5355,51.8961,51.9224,9247293,9247293,-0.113864,-0.219,52.1526,30-Sep-14,0.164210696
mrk,10/1/2014,51.756,51.8655,51.2392,51.4232,9088935,9088935,-0.499253,-0.962,51.5257,1-Oct-14,0.15301757
mrk,10/2/2014,51.4845,51.7297,51.0553,51.5458,8109810,8109810,0.122622,0.238,51.4802,2-Oct-14,0.155766523
mrk,10/3/2014,51.8261,52.6363,51.8261,52.4655,8641843,8641843,0.919678,1.784,52.445,3-Oct-14,0.176388154
mrk,10/6/2014,52.7019,52.772,51.94,52.1852,7116841,7116841,-0.280282,-0.534,52.2771,6-Oct-14,0.170103231
mrk,10/7/2014,51.9575,52.0275,51.1954,51.2042,9526252,9526252,-0.980991,-1.88,51.504,7-Oct-14,0.148107124
mrk,10/8/2014,51.3794,52.7545,51.3005,52.7107,12318192,12318192,1.5065,2.942,52.2102,8-Oct-14,0.18188606
mrk,10/9/2014,52.553,52.9998,51.7735,51.8611,8595848,8595848,-0.849611,-1.612,52.2492,9-Oct-14,0.16283622
mrk,10/10/2014,51.9487,52.483,51.3794,51.3794,11285257,11285257,-0.481732,-0.929,51.9597,10-Oct-14,0.152035481
mrk,10/13/2014,51.283,51.283,49.032,49.1721,14815635,14815635,-2.2072,-4.296,50.0059,13-Oct-14,0.102543118
mrk,10/14/2014,49.5488,49.8816,48.813,49.3386,10935820,10935820,0.166418,0.338,49.4327,14-Oct-14,0.106276402
mrk,10/15/2014,48.4977,48.9356,47.5518,47.9371,18785917,18785917,-1.4014,-2.84,48.1186,15-Oct-14,0.07485179
mrk,10/16/2014,47.3065,47.3757,45.9752,46.7985,21858386,21858386,-1.1386,-2.375,46.9166,16-Oct-14,0.049321955
mrk,10/17/2014,47.1664,47.8496,46.8861,47.3153,19718313,19718313,0.516772,1.104,47.4462,17-Oct-14,0.060909711
mrk,10/20/2014,47.4904,47.5342,47.2277,47.3415,12064131,12064131,0.026277,0.056,47.3639,20-Oct-14,0.06149717
mrk,10/21/2014,47.797,48.4189,47.578,48.2875,17299552,17299552,0.945955,1.998,48.0469,21-Oct-14,0.082708503
mrk,10/22/2014,48.3751,48.9269,48.1736,48.6203,12903038,12903038,0.332834,0.689,48.621,22-Oct-14,0.090170588
mrk,10/23/2014,49.2772,49.9867,49.2159,49.6013,11851143,11851143,0.980991,2.018,49.6417,23-Oct-14,0.112166695
mrk,10/24/2014,49.7502,50.5035,49.6013,50.4597,8559647,8559647,0.858366,1.731,50.1282,24-Oct-14,0.13141385
mrk,10/27/2014,49.8466,50.1356,48.9794,49.4437,14421434,14421434,-1.016,-2.014,49.4469,27-Oct-14,0.108632968
mrk,10/28/2014,49.575,49.575,47.3853,48.9181,23961244,23961244,-0.525531,-1.063,48.185,28-Oct-14,0.096847897
mrk,10/29/2014,49.067,49.5838,48.7254,49.2247,12497196,12497196,0.306559,0.627,49.2316,29-Oct-14,0.103722522
mrk,10/30/2014,48.7955,50.267,48.7867,50.1969,12866624,12866624,0.972232,1.975,49.8167,30-Oct-14,0.125521314
mrk,10/31/2014,50.7575,50.9151,50.5035,50.7487,14066053,14066053,0.551808,1.099,50.6976,31-Oct-14,0.137893845
mrk,11/3/2014,50.7575,51.6159,50.4247,51.6071,10179080,10179080,0.858366,1.691,51.2002,3-Nov-14,0.157140999
mrk,11/4/2014,51.5633,52.2947,51.5633,52.0012,11338402,11338402,0.394149,0.764,51.9304,4-Nov-14,0.16597756
mrk,11/5/2014,52.5443,52.772,52.01,52.1764,12678814,12678814,0.175175,0.337,52.4313,5-Nov-14,0.169905917
mrk,11/6/2014,52.2027,52.4655,51.8436,51.9049,13362120,13362120,-0.271523,-0.52,52.1238,6-Nov-14,0.163818309
mrk,11/7/2014,52.0188,52.2202,51.7297,51.975,10612995,10612995,0.070071,0.135,51.9484,7-Nov-14,0.1653901
mrk,11/10/2014,51.0115,51.8436,50.5385,51.5107,14598454,14598454,-0.464218,-0.893,51.2293,10-Nov-14,0.154979506
mrk,11/11/2014,52.3078,52.5093,51.8611,52.0012,13303665,13303665,0.490495,0.952,52.1059,11-Nov-14,0.16597756
mrk,11/12/2014,51.9224,52.1589,51.7613,51.9487,6668847,6668847,-0.052555,-0.101,51.932,12-Nov-14,0.164800398
mrk,11/13/2014,52.1151,52.5093,51.8348,52.1501,6646925,6646925,0.201453,0.388,52.1855,13-Nov-14,0.169316215
mrk,11/14/2014,51.8786,52.1589,51.4757,51.7385,7130610,7130610,-0.411666,-0.789,51.6944,14-Nov-14,0.160087267
mrk,11/17/2014,52.299,52.4655,51.9487,52.0801,8571261,8571261,0.341597,0.66,52.188,17-Nov-14,0.167746666
mrk,11/18/2014,52.1063,52.6669,51.8085,52.4567,7668095,7668095,0.376628,0.723,52.4181,18-Nov-14,0.176190839
mrk,11/19/2014,52.229,52.3166,51.791,52.2377,7304394,7304394,-0.21897,-0.417,52.1388,19-Nov-14,0.171280393
mrk,11/20/2014,51.8611,52.0275,51.5545,52.01,6741072,6741072,-0.22773,-0.436,51.8739,20-Nov-14,0.166174875
mrk,11/21/2014,52.5005,52.5706,51.9663,52.2552,11260375,11260375,0.245247,0.472,52.2658,21-Nov-14,0.17167278
mrk,11/24/2014,52.3866,52.3866,51.6684,51.8961,8487986,8487986,-0.35911,-0.687,51.8796,24-Nov-14,0.163620994
mrk,11/25/2014,51.9575,52.2544,51.791,51.975,10328583,10328583,0.078829,0.152,52.0392,25-Nov-14,0.1653901
