ticker,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
vz,3/3/2014,37.6272,37.9295,37.2454,37.6352,60289074,60289074,-0.214783,-0.567,37.3454,3-Mar-14,0.019393703
vz,3/4/2014,37.8181,38.4943,37.7624,38.1045,52246922,52246922,0.469346,1.247,38.1096,4-Mar-14,0.032105246
vz,3/5/2014,38.0409,38.0806,37.659,37.6909,40213212,40213212,-0.413663,-1.086,37.8902,5-Mar-14,0.020902403
vz,3/6/2014,37.7545,37.8102,37.5874,37.7545,30899185,30899185,0.06364,0.169,38.0558,6-Mar-14,0.022625084
vz,3/7/2014,37.7147,37.7306,37.2772,37.5079,41090539,41090539,-0.246606,-0.653,37.4702,7-Mar-14,0.015945633
vz,3/10/2014,37.2215,37.4363,36.9908,37.4124,32385865,32385865,-0.095459,-0.255,37.2423,10-Mar-14,0.013358903
vz,3/11/2014,37.1738,37.2215,36.8794,37.1499,42641029,42641029,-0.262517,-0.702,37.0623,11-Mar-14,0.006248781
vz,3/12/2014,37.0465,37.0783,36.6965,36.8794,45524204,45524204,-0.270471,-0.728,36.8726,12-Mar-14,-0.00107803
vz,3/13/2014,36.8715,37.0385,36.5612,36.6169,35184160,35184160,-0.262515,-0.712,35.1901,13-Mar-14,-0.008188151
vz,3/14/2014,36.4658,36.8078,36.4578,36.6567,27874530,27874530,0.039777,0.109,36.636,14-Mar-14,-0.007110122
vz,3/17/2014,36.7681,37.0067,36.6726,36.8397,26394937,26394937,0.182964,0.499,36.859,17-Mar-14,-0.002153351
vz,3/18/2014,36.8476,37.1897,36.7522,37.1499,26373700,26373700,0.310245,0.842,37.0433,18-Mar-14,0.006248781
vz,3/19/2014,37.0942,37.3806,36.7442,36.8794,35065228,35065228,-0.270471,-0.728,36.0779,19-Mar-14,-0.00107803
vz,3/20/2014,36.9192,37.5874,36.7999,37.5556,31613427,31613427,0.676178,1.833,37.3199,20-Mar-14,0.017237643
vz,3/21/2014,37.6272,37.7147,37.1499,37.317,38892248,38892248,-0.238651,-0.635,36.4057,21-Mar-14,0.010774881
vz,3/24/2014,37.2374,37.4681,36.8954,37.3965,34926056,34926056,0.079551,0.213,37.1825,24-Mar-14,0.012928232
vz,3/25/2014,37.4045,37.6749,37.2056,37.5636,23581834,23581834,0.167057,0.447,37.4389,25-Mar-14,0.017454333
vz,3/26/2014,37.7068,37.9136,37.3965,37.3965,24384774,24384774,-0.167057,-0.445,37.5675,26-Mar-14,0.012928232
vz,3/27/2014,37.3727,37.9454,37.3647,37.9375,32560040,32560040,0.540938,1.446,37.4944,27-Mar-14,0.027581854
vz,3/28/2014,37.8897,38.1284,37.5079,37.7227,25700265,25700265,-0.214785,-0.566,37.7949,28-Mar-14,0.021763744
vz,3/31/2014,37.9136,38.0488,37.7863,37.842,20744092,20744092,0.119326,0.316,37.8796,31-Mar-14,0.024995124
vz,4/1/2014,37.8181,38.0091,37.5477,37.9852,19712827,19712827,0.14319,0.378,37.8251,1-Apr-14,0.028873865
vz,4/2/2014,37.9136,38.3273,37.8897,38.0409,25154901,25154901,0.055687,0.147,38.1399,2-Apr-14,0.030382565
vz,4/3/2014,38.1363,38.3193,37.8738,38.2795,19320865,19320865,0.23865,0.627,38.1578,3-Apr-14,0.036845327
vz,4/4/2014,38.3909,38.4625,38.1522,38.2159,20776403,20776403,-0.063638,-0.166,38.2736,4-Apr-14,0.035122646
vz,4/7/2014,37.9454,38.4426,37.9375,38.2795,30359546,30359546,0.063638,0.167,38.1792,7-Apr-14,0.036845327
vz,4/8/2014,38.3439,38.7943,38.2272,38.7782,36508243,36508243,0.498698,1.303,38.567,8-Apr-14,0.050353204
vz,4/9/2014,38.746,38.7541,38.2232,38.5932,30318456,30318456,-0.185003,-0.477,38.4885,9-Apr-14,0.045342261
vz,4/10/2014,38.376,38.9793,38.142,38.183,33518266,33518266,-0.410224,-1.063,38.4288,10-Apr-14,0.034231511
vz,4/11/2014,38.0865,38.1589,37.821,37.8612,25824660,25824660,-0.321744,-0.843,37.9636,11-Apr-14,0.025515179
vz,4/14/2014,38.0141,38.0704,37.6682,38.0221,19034015,19034015,0.160873,0.425,37.8681,14-Apr-14,0.029873345
vz,4/15/2014,38.0141,38.0543,37.6159,37.7406,20922980,20922980,-0.281529,-0.74,37.7673,15-Apr-14,0.022248586
vz,4/16/2014,37.8291,37.9336,37.5636,37.8854,18851273,18851273,0.144785,0.384,37.7749,16-Apr-14,0.026170665
vz,4/17/2014,37.7004,38.368,37.7004,38.2876,23242122,23242122,0.402182,1.062,38.2034,17-Apr-14,0.037064725
vz,4/21/2014,38.4243,38.6093,38.4082,38.5932,13280841,13280841,0.305657,0.798,38.5341,21-Apr-14,0.045342261
vz,4/22/2014,38.6013,38.9069,38.4082,38.545,20830294,20830294,-0.048265,-0.125,38.6801,22-Apr-14,0.044036707
vz,4/23/2014,38.0463,38.3439,37.6039,38.1508,38239710,38239710,-0.394134,-1.023,38.1454,23-Apr-14,0.033359336
vz,4/24/2014,38.1267,38.1991,37.0569,37.2258,41610870,41610870,-0.925014,-2.425,37.3541,24-Apr-14,0.008304622
vz,4/25/2014,37.0649,37.2017,36.8799,36.9523,24431457,24431457,-0.273484,-0.735,36.9915,25-Apr-14,0.000896552
vz,4/28/2014,37.1775,37.5556,37.1212,37.4832,22320807,22320807,0.530881,1.437,37.3856,28-Apr-14,0.015276604
vz,4/29/2014,37.5395,37.7245,37.2499,37.6199,15552173,15552173,0.13674,0.365,37.5808,29-Apr-14,0.018979284
vz,4/30/2014,37.5636,37.6923,37.4832,37.5878,16281395,16281395,-0.032177,-0.086,37.5813,30-Apr-14,0.018109818
vz,5/1/2014,37.5073,37.99,37.4832,37.9819,22787418,22787418,0.394138,1.049,37.7899,1-May-14,0.028784481
vz,5/2/2014,37.7728,38.1347,37.6521,37.9015,18140232,18140232,-0.080437,-0.212,37.9455,2-May-14,0.026606752
vz,5/5/2014,37.9176,38.1508,37.8291,38.1186,12612715,12612715,0.217179,0.573,37.9996,5-May-14,0.032487161
vz,5/6/2014,38.0945,38.191,38.0141,38.183,14031404,14031404,0.064349,0.169,38.8116,6-May-14,0.034231511
vz,5/7/2014,38.2232,38.9552,38.1669,38.6897,23606564,23606564,0.506747,1.327,38.6509,7-May-14,0.047956077
vz,5/8/2014,38.6656,39.1161,38.6656,39.0034,17359756,17359756,0.3137,0.811,38.9789,8-May-14,0.056453011
vz,5/9/2014,38.8989,39.1563,38.8104,38.9954,14518133,14518133,-0.008043,-0.021,39.6195,9-May-14,0.056236321
vz,5/12/2014,39.0839,39.1161,38.6254,38.738,13582378,13582378,-0.257397,-0.66,38.8154,12-May-14,0.049264339
vz,5/13/2014,38.8667,38.8828,38.3197,38.4886,18017013,18017013,-0.249351,-0.644,38.523,13-May-14,0.042509047
vz,5/14/2014,38.6093,38.8667,38.4484,38.6173,13875195,13875195,0.128698,0.334,38.659,14-May-14,0.045995038
vz,5/15/2014,38.4886,38.8024,38.4806,38.5771,13115429,13115429,-0.040217,-0.104,39.3077,15-May-14,0.044906173
vz,5/16/2014,39.1804,39.655,39.0437,39.47,29389728,29389728,0.892838,2.314,39.4231,16-May-14,0.069091421
vz,5/19/2014,39.5182,39.8158,39.4619,39.5343,19062600,19062600,0.064349,0.163,39.6196,19-May-14,0.070833062
vz,5/20/2014,39.7032,39.7193,39.108,39.1321,14023956,14023956,-0.402178,-1.017,39.3438,20-May-14,0.059939002
vz,5/21/2014,39.3332,39.7032,39.2689,39.5504,13950131,13950131,0.418268,1.069,39.5822,21-May-14,0.07126915
vz,5/22/2014,39.655,39.8239,39.6148,39.7756,13753530,13753530,0.225221,0.569,39.7566,22-May-14,0.077368957
vz,5/23/2014,39.7917,40.0089,39.7153,40.0089,12052215,12052215,0.233263,0.586,39.8765,23-May-14,0.083688162
vz,5/27/2014,40.1939,40.2261,39.7595,39.9124,12227972,12227972,-0.096523,-0.241,39.9331,27-May-14,0.081074346
vz,5/28/2014,39.8078,40.1376,39.7917,40.0089,11587383,11587383,0.096523,0.242,40.0067,28-May-14,0.083688162
vz,5/29/2014,40.0572,40.1376,39.8078,39.9928,10309863,10309863,-0.016086,-0.04,39.9373,29-May-14,0.083252075
vz,5/30/2014,39.8561,40.218,39.8561,40.1859,12408314,12408314,0.193045,0.483,40.1396,30-May-14,0.088482416
vz,6/2/2014,40.2341,40.4835,40.1859,40.2582,14365265,14365265,0.072393,0.18,40.3137,2-Jun-14,0.090440746
vz,6/3/2014,40.0169,40.0732,39.5665,39.6469,19683688,19683688,-0.611313,-1.518,39.7385,3-Jun-14,0.073882966
vz,6/4/2014,39.6711,39.7073,39.47,39.5343,12696107,12696107,-0.112613,-0.284,39.5663,4-Jun-14,0.070833062
vz,6/5/2014,39.5826,39.8609,39.4298,39.6389,9855927,9855927,0.10457,0.265,39.638,5-Jun-14,0.073666277
vz,6/6/2014,39.7756,39.7998,39.293,39.7515,13919645,13919645,0.11261,0.284,39.5597,6-Jun-14,0.07671618
vz,6/9/2014,39.5987,39.9285,39.5987,39.8722,10144965,10144965,0.120653,0.304,39.8508,9-Jun-14,0.079985482
vz,6/10/2014,39.7756,39.8561,39.6469,39.8319,11034662,11034662,-0.040221,-0.101,39.7579,10-Jun-14,0.078893909
vz,6/11/2014,39.6952,39.8722,39.6711,39.7113,10039657,10039657,-0.120652,-0.303,39.7244,11-Jun-14,0.075627316
vz,6/12/2014,39.6308,39.6952,39.2126,39.4458,11524658,11524658,-0.265439,-0.668,39.3938,12-Jun-14,0.068435936
vz,6/13/2014,39.3574,39.663,39.2608,39.5584,11121696,11121696,0.11261,0.285,39.5254,13-Jun-14,0.071485839
vz,6/16/2014,39.5987,39.7515,39.4539,39.663,9172249,9172249,0.104569,0.264,39.6244,16-Jun-14,0.074319054
vz,6/17/2014,39.5665,39.6992,39.3734,39.5826,11086403,11086403,-0.080436,-0.203,39.5439,17-Jun-14,0.072141325
vz,6/18/2014,39.4217,39.7515,39.2528,39.7515,11917013,11917013,0.168916,0.427,39.486,18-Jun-14,0.07671618
vz,6/19/2014,39.7515,40.033,39.6469,39.7917,11275702,11275702,0.040216,0.101,39.8008,19-Jun-14,0.077805045
vz,6/20/2014,40.0169,40.0169,39.5745,39.7274,18210631,18210631,-0.064347,-0.162,39.8497,20-Jun-14,0.076063403
vz,6/23/2014,39.7032,40.025,39.5102,40.0008,11860010,11860010,0.273483,0.688,39.8074,23-Jun-14,0.083468764
vz,6/24/2014,40.0089,40.0491,39.5665,39.6389,13541703,13541703,-0.361962,-0.905,39.7229,24-Jun-14,0.073666277
vz,6/25/2014,39.5263,39.8078,39.5021,39.7435,11334307,11334307,0.104564,0.264,39.7042,25-Jun-14,0.076499491
vz,6/26/2014,39.7435,39.7435,39.3091,39.5826,9332597,9332597,-0.16087,-0.405,39.4795,26-Jun-14,0.072141325
vz,6/27/2014,39.5504,39.6831,39.3171,39.6711,12390063,12390063,0.088479,0.224,40.6426,27-Jun-14,0.074538452
vz,6/30/2014,39.6308,39.7756,39.2608,39.3574,16818489,16818489,-0.313701,-0.791,39.4772,30-Jun-14,0.066041518
vz,7/1/2014,39.3171,39.8561,39.2689,39.7113,14298501,14298501,0.353918,0.899,39.6364,1-Jul-14,0.075627316
vz,7/2/2014,39.8319,40.0008,39.6711,39.9445,11576149,11576149,0.233267,0.587,39.8919,2-Jul-14,0.081943812
vz,7/3/2014,40.1376,40.1698,39.6952,39.9848,8238567,8238567,0.040214,0.101,39.9034,3-Jul-14,0.083035385
vz,7/7/2014,39.9043,40.1215,39.8561,40.0169,13939261,13939261,0.032177,0.08,39.6058,7-Jul-14,0.083904852
vz,7/8/2014,39.8462,39.895,39.6429,39.6429,12858230,12858230,-0.374,-0.935,39.7329,8-Jul-14,0.073774621
vz,7/9/2014,39.8299,39.9275,39.6104,39.7568,14438372,14438372,0.113823,0.287,39.7452,9-Jul-14,0.076859737
vz,7/10/2014,39.5047,40.4641,39.4641,40.3584,18425201,18425201,0.601636,1.513,40.1497,10-Jul-14,0.093154781
vz,7/11/2014,40.5291,41.0007,40.3828,40.9112,17741199,17741199,0.552854,1.37,40.7593,11-Jul-14,0.10812802
vz,7/14/2014,41.0088,41.1389,40.773,41.082,13024984,13024984,0.170734,0.417,41.0444,14-Jul-14,0.112754339
vz,7/15/2014,41.1145,41.3178,40.9519,41.2283,14250973,14250973,0.146345,0.356,41.1642,15-Jul-14,0.116717047
vz,7/16/2014,41.3747,41.4763,41.1958,41.4316,12798832,12798832,0.203254,0.493,41.3689,16-Jul-14,0.122223667
vz,7/17/2014,41.2934,41.4478,40.8462,40.9112,11492641,11492641,-0.520333,-1.256,41.0986,17-Jul-14,0.10812802
vz,7/18/2014,41.1552,41.3422,41.0129,41.2608,10131636,10131636,0.3496,0.855,41.1889,18-Jul-14,0.117597348
vz,7/21/2014,41.3178,41.4641,41.0901,41.2202,11338524,11338524,-0.040654,-0.099,41.2416,21-Jul-14,0.116497649
vz,7/22/2014,41.4478,41.5779,40.9844,41.4478,15037383,15037383,0.227649,0.552,41.3745,22-Jul-14,0.122662463
vz,7/23/2014,41.4478,41.6267,41.2852,41.3909,11912994,11912994,-0.056913,-0.137,41.4963,23-Jul-14,0.121121259
vz,7/24/2014,41.4316,41.83,41.2283,41.5048,17616157,17616157,0.113824,0.275,41.5471,24-Jul-14,0.124206375
vz,7/25/2014,41.521,41.8543,41.521,41.6918,11063240,11063240,0.186996,0.451,41.7031,25-Jul-14,0.12927149
vz,7/28/2014,41.6755,41.9357,41.6104,41.9357,9601109,9601109,0.243904,0.585,41.7898,28-Jul-14,0.135877809
vz,7/29/2014,43.2446,43.6267,42.1796,42.2527,32966125,32966125,0.317082,0.756,42.71,29-Jul-14,0.144464127
vz,7/30/2014,42.2283,42.3991,41.8056,42.082,12769235,12769235,-0.170737,-0.404,42.085,30-Jul-14,0.139840517
vz,7/31/2014,41.6755,41.7731,40.9356,40.9926,21258154,21258154,-1.0894,-2.589,41.2454,31-Jul-14,0.110332835
vz,8/1/2014,41.0739,41.0739,40.5129,40.5129,18256602,18256602,-0.47968,-1.17,40.7643,1-Aug-14,0.097339596
vz,8/4/2014,40.6836,40.895,40.3584,40.8218,11702943,11702943,0.308947,0.763,40.6189,4-Aug-14,0.105706516
vz,8/5/2014,40.773,40.8137,40.2446,40.3747,11567207,11567207,-0.447164,-1.095,40.4546,5-Aug-14,0.093596286
vz,8/6/2014,40.1633,40.2039,39.3177,39.9438,18996610,18996610,-0.4309,-1.067,39.7794,6-Aug-14,0.081924852
vz,8/7/2014,39.9681,40.0982,39.3909,39.5535,12153308,12153308,-0.390252,-0.977,39.6119,7-Aug-14,0.071353117
vz,8/8/2014,39.6185,39.9194,39.1876,39.5942,15404388,15404388,0.040651,0.103,39.4668,8-Aug-14,0.072455524
vz,8/11/2014,39.7486,39.8669,39.521,39.5698,11839202,11839202,-0.02439,-0.062,39.6987,11-Aug-14,0.071794622
vz,8/12/2014,39.6755,39.7974,39.4763,39.708,12325975,12325975,0.138216,0.349,39.6322,12-Aug-14,0.075537931
vz,8/13/2014,39.8381,39.8543,39.6429,39.773,10897821,10897821,0.065038,0.164,39.7418,13-Aug-14,0.077298533
vz,8/14/2014,39.8543,39.8543,39.6836,39.8381,11539256,11539256,0.065045,0.164,39.7848,14-Aug-14,0.079061843
vz,8/15/2014,39.7568,39.8787,39.4316,39.6755,16380737,16380737,-0.162605,-0.408,39.6493,15-Aug-14,0.074657631
vz,8/18/2014,39.8787,39.9519,39.5454,39.6592,12682058,12682058,-0.016259,-0.041,39.6591,18-Aug-14,0.074216126
vz,8/19/2014,39.8625,39.8706,39.2446,39.5942,17348706,17348706,-0.065045,-0.164,39.4612,19-Aug-14,0.072455524
vz,8/20/2014,39.6917,39.8137,39.5129,39.6917,10685680,10685680,0.097563,0.246,39.6787,20-Aug-14,0.075096427
vz,8/21/2014,39.7242,39.96,39.6185,39.7324,10197214,10197214,0.040651,0.102,39.8013,21-Aug-14,0.076198834
vz,8/22/2014,39.6998,39.8218,39.4478,39.5454,9991932,9991932,-0.186994,-0.471,39.5607,22-Aug-14,0.071133719
vz,8/25/2014,39.5779,39.9681,39.5779,39.96,9914242,9914242,0.41464,1.049,39.8738,25-Aug-14,0.082363648
vz,8/26/2014,40.0088,40.0738,39.8543,40.0413,10367139,10367139,0.081303,0.203,39.9689,26-Aug-14,0.084565754
vz,8/27/2014,40.0738,40.2121,40.0088,40.1877,11500786,11500786,0.146345,0.365,40.1703,27-Aug-14,0.088531171
vz,8/28/2014,40.147,40.2446,40.0007,40.1714,8026665,8026665,-0.016262,-0.04,40.1651,28-Aug-14,0.088089666
vz,8/29/2014,40.1877,40.5047,40.1633,40.5047,11260146,11260146,0.333339,0.83,40.396,29-Aug-14,0.097117489
vz,9/2/2014,40.5047,40.6511,40.2446,40.4641,8726415,8726415,-0.04065,-0.1,40.422,2-Sep-14,0.09601779
vz,9/3/2014,40.6023,40.6511,40.399,40.5535,9100935,9100935,0.089432,0.221,40.5415,3-Sep-14,0.098439294
vz,9/4/2014,40.5942,40.6023,40.2527,40.4234,9473532,9473532,-0.130083,-0.321,40.3725,4-Sep-14,0.094915383
vz,9/5/2014,40.4316,40.6755,40.2934,40.6023,11927378,11927378,0.178865,0.442,40.5368,5-Sep-14,0.0997611
vz,9/8/2014,40.5454,40.5535,40.1226,40.269,9006018,9006018,-0.333338,-0.821,40.2509,8-Sep-14,0.090733277
vz,9/9/2014,40.1795,40.2608,39.6755,39.7568,14611440,14611440,-0.512205,-1.272,39.8063,9-Sep-14,0.076859737
vz,9/10/2014,39.8625,39.895,39.3259,39.6348,14370286,14370286,-0.121954,-0.307,39.5006,10-Sep-14,0.073555223
vz,9/11/2014,39.5535,39.9031,39.2933,39.8462,13199570,13199570,0.211384,0.533,39.7051,11-Sep-14,0.079281241
vz,9/12/2014,39.8381,39.8381,39.2364,39.3502,15362323,15362323,-0.49594,-1.245,39.4641,12-Sep-14,0.065846497
vz,9/15/2014,39.4234,39.5129,39.2689,39.4803,12452246,12452246,0.13008,0.331,39.4197,15-Sep-14,0.069370409
vz,9/16/2014,39.4641,39.9519,39.4478,39.8055,13801011,13801011,0.325211,0.824,39.7692,16-Sep-14,0.078178834
vz,9/17/2014,39.8787,40.2283,39.7974,40.0088,16319524,16319524,0.203256,0.511,40.0426,17-Sep-14,0.083685454
vz,9/18/2014,40.2283,40.4234,40.1389,40.399,12464218,12464218,0.390248,0.975,40.3337,18-Sep-14,0.09425448
vz,9/19/2014,40.6836,40.96,40.5129,40.9356,30872034,30872034,0.536596,1.328,40.7894,19-Sep-14,0.108788923
vz,9/22/2014,40.7405,40.9112,40.5129,40.7974,14728531,14728531,-0.138214,-0.338,40.7269,22-Sep-14,0.105045613
vz,9/23/2014,40.7243,40.773,40.4722,40.5779,10614468,10614468,-0.219516,-0.538,40.6139,23-Sep-14,0.099100197
vz,9/24/2014,40.6348,40.773,40.5047,40.708,11488562,11488562,0.130085,0.321,40.6705,24-Sep-14,0.102624109
vz,9/25/2014,40.7324,40.8137,40.1877,40.334,13665820,13665820,-0.373989,-0.919,40.4463,25-Sep-14,0.092493879
vz,9/26/2014,40.3015,40.5779,40.0901,40.4641,9036184,9036184,0.130082,0.323,40.3494,26-Sep-14,0.09601779
vz,9/29/2014,40.3421,40.4803,40.0088,40.4478,9218274,9218274,-0.016262,-0.04,40.332,29-Sep-14,0.095576286
vz,9/30/2014,40.3828,40.8462,40.3259,40.643,13068936,13068936,0.195126,0.482,40.659,30-Sep-14,0.100863507
vz,10/1/2014,40.4316,40.6104,40.1633,40.1877,16816120,16816120,-0.455291,-1.12,40.3274,1-Oct-14,0.088531171
vz,10/2/2014,40.4072,40.4316,40.0007,40.0738,14430319,14430319,-0.113823,-0.283,40.1418,2-Oct-14,0.085446055
vz,10/3/2014,40.4072,40.5129,40.2405,40.4153,12073538,12073538,0.341468,0.852,40.3879,3-Oct-14,0.094695985
vz,10/6/2014,40.6104,40.8625,40.586,40.7161,11034363,11034363,0.300818,0.744,40.7362,6-Oct-14,0.102843507
vz,10/7/2014,40.643,40.6775,40.3828,40.3909,17252110,17252110,-0.32521,-0.799,40.4865,7-Oct-14,0.094035082
vz,10/8/2014,40.4074,40.9993,40.2429,40.9993,15516084,15516084,0.608379,1.506,40.655,8-Oct-14,0.110514312
vz,10/9/2014,40.9253,41.0134,40.1525,40.2265,14909392,14909392,-0.772795,-1.885,40.3914,9-Oct-14,0.089582114
vz,10/10/2014,40.284,40.6951,40.2347,40.2347,19412480,19412480,0.008222,0.02,40.4858,10-Oct-14,0.089804221
vz,10/13/2014,40.3251,40.6622,39.7579,39.7661,19600483,19600483,-0.468612,-1.165,40.1218,13-Oct-14,0.077111638
vz,10/14/2014,39.8565,40.021,39.5441,39.6428,18526969,18526969,-0.123318,-0.31,39.7737,14-Oct-14,0.073771913
vz,10/15/2014,39.2482,39.5195,38.5494,39.3962,27895541,27895541,-0.246638,-0.622,39.1304,15-Oct-14,0.067092461
vz,10/16/2014,38.9769,39.4948,38.6645,39.1906,19075679,19075679,-0.20553,-0.522,39.1428,16-Oct-14,0.061523543
vz,10/17/2014,39.2975,39.6181,39.1413,39.5195,18086282,18086282,0.328847,0.839,39.4104,17-Oct-14,0.070432187
vz,10/20/2014,39.5112,39.9141,39.3057,39.8565,13047384,13047384,0.337071,0.853,39.6421,20-Oct-14,0.079560229
vz,10/21/2014,39.5359,40.1607,39.4208,40.0292,22564467,22564467,0.172648,0.433,39.915,21-Oct-14,0.084238012
vz,10/22/2014,40.0292,40.1525,39.6757,39.7168,13315969,13315969,-0.312409,-0.78,39.8597,22-Oct-14,0.07577629
vz,10/23/2014,39.9388,39.9552,39.3386,39.6428,15039242,15039242,-0.073989,-0.186,39.5666,23-Oct-14,0.073771913
vz,10/24/2014,39.6428,40.3745,39.5441,40.095,13549502,13549502,0.452165,1.141,40.0765,24-Oct-14,0.086020282
vz,10/27/2014,40.1032,40.728,40.0621,40.6293,13089753,13089753,0.534381,1.333,40.5225,27-Oct-14,0.100492427
vz,10/28/2014,40.8595,41.1308,40.7856,41.0733,13254560,13254560,0.443948,1.093,41.006,28-Oct-14,0.112518689
vz,10/29/2014,41.1473,41.3117,40.7362,40.9664,11724487,11724487,-0.106876,-0.26,41.0268,29-Oct-14,0.109623177
vz,10/30/2014,40.802,41.3364,40.6951,41.024,11979130,11979130,0.057548,0.14,41.0587,30-Oct-14,0.111183341
vz,10/31/2014,41.4515,41.5172,41.1637,41.3117,17778466,17778466,0.287744,0.701,41.2649,31-Oct-14,0.118976034
vz,11/3/2014,41.509,41.6405,41.1473,41.4268,11575699,11575699,0.115097,0.279,41.3625,3-Nov-14,0.122093653
vz,11/4/2014,41.4432,41.8625,41.213,41.3775,14041958,14041958,-0.049328,-0.119,41.4935,4-Nov-14,0.120758305
vz,11/5/2014,41.6734,41.9118,41.0486,41.3857,11064097,11064097,0.008223,0.02,41.2911,5-Nov-14,0.120980411
vz,11/6/2014,41.4104,41.4186,40.8349,41.3364,13293223,13293223,-0.049329,-0.119,41.1408,6-Nov-14,0.119645063
vz,11/7/2014,41.3775,41.8214,41.2048,41.8132,14008697,14008697,0.476831,1.154,41.6886,7-Nov-14,0.132559752
vz,11/10/2014,41.6981,41.9694,41.2295,41.6981,17367589,17367589,-0.115098,-0.275,41.7296,10-Nov-14,0.129442133
vz,11/11/2014,41.879,41.8872,41.3775,41.6077,9168951,9168951,-0.090432,-0.217,41.5397,11-Nov-14,0.126993543
vz,11/12/2014,41.3939,41.9447,41.3528,41.7803,9888652,9888652,0.172646,0.415,41.7946,12-Nov-14,0.131668617
vz,11/13/2014,41.6488,42.1667,41.6323,42.0927,11267141,11267141,0.312408,0.748,42.0015,13-Nov-14,0.140130339
vz,11/14/2014,42.142,42.5284,42.0763,42.3394,12742088,12742088,0.246635,0.586,42.2988,14-Nov-14,0.146812499
vz,11/17/2014,42.2654,42.3229,42.0434,42.2571,6887136,6887136,-0.082211,-0.194,42.2297,17-Nov-14,0.144583306
vz,11/18/2014,42.2736,42.2736,41.9776,42.1092,8995807,8995807,-0.147982,-0.35,42.1194,18-Nov-14,0.140577261
vz,11/19/2014,41.9283,41.953,41.3446,41.509,15773152,15773152,-0.60015,-1.425,41.5089,19-Nov-14,0.124320137
vz,11/20/2014,41.4432,41.5337,41.0749,41.2624,9856206,9856206,-0.246636,-0.594,41.2656,20-Nov-14,0.117640686
vz,11/21/2014,41.5419,41.5501,40.8595,41.2788,19979610,19979610,0.016441,0.04,41.1656,21-Nov-14,0.118084899
vz,11/24/2014,40.7362,41.0157,40.1689,40.6951,17759794,17759794,-0.58371,-1.414,40.5583,24-Nov-14,0.102274697
vz,11/25/2014,40.5636,40.7115,40.2101,40.5636,13837213,13837213,-0.131537,-0.323,40.4782,25-Nov-14,0.098712865
vz,11/26/2014,40.5882,41.2459,40.5471,41.1391,11962119,11962119,0.575484,1.419,41.0452,26-Nov-14,0.11430096
vz,11/28/2014,41.2706,41.7639,41.2706,41.5912,9524572,9524572,0.45217,1.099,41.5913,28-Nov-14,0.126546621
