ticker,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
mcd,2/3/2014,81.4805,81.6528,80.0756,80.1704,6908865,6908865,-0.991143,-1.221,80.1714,3-Feb-14,0
mcd,2/4/2014,80.0325,80.5583,79.7998,80.2308,6531117,6531117,0.06033,0.075,79.4765,4-Feb-14,0.000753395
mcd,2/5/2014,79.9808,80.8772,79.4809,80.6531,4958957,4958957,0.422314,0.526,80.0641,5-Feb-14,0.006020925
mcd,2/6/2014,80.903,82.0407,80.7479,81.8252,5361338,5361338,1.1721,1.453,81.7222,6-Feb-14,0.020641035
mcd,2/7/2014,81.9545,82.6957,81.5494,82.6698,6610561,6610561,0.844623,1.032,80.8799,7-Feb-14,0.031176095
mcd,2/10/2014,82.5233,82.6785,81.4632,81.7563,6975657,6975657,-0.913575,-1.105,81.8851,10-Feb-14,0.019781615
mcd,2/11/2014,81.9286,82.6009,81.7304,82.17,5365373,5365373,0.413695,0.506,82.2532,11-Feb-14,0.024941874
mcd,2/12/2014,82.2561,82.4544,81.6959,81.7821,4269118,4269118,-0.38784,-0.472,81.9439,12-Feb-14,0.02010343
mcd,2/13/2014,81.6097,82.3768,81.446,82.2734,3618018,3618018,0.491261,0.601,82.1543,13-Feb-14,0.026231627
mcd,2/14/2014,82.1355,82.7129,81.9683,82.5492,3537846,3537846,0.275796,0.335,82.4679,14-Feb-14,0.029671799
mcd,2/18/2014,82.7646,83.23,82.3423,82.756,5458110,5458110,0.206847,0.251,82.8727,18-Feb-14,0.032251305
mcd,2/19/2014,82.5492,83.3076,82.2734,82.3509,4505475,4505475,-0.405076,-0.489,82.6311,19-Feb-14,0.027198318
mcd,2/20/2014,82.4458,82.8336,82.2949,82.5233,2975158,2975158,0.172376,0.209,82.6172,20-Feb-14,0.029348737
mcd,2/21/2014,82.7733,83.6006,82.7733,83.1266,5289923,5289923,0.603303,0.731,83.3047,21-Feb-14,0.036873958
mcd,2/24/2014,83.1094,83.5489,82.9456,83.1697,4487632,4487632,0.043093,0.052,83.2842,24-Feb-14,0.037411563
mcd,2/25/2014,83.1352,83.3593,82.644,83.2731,4233964,4233964,0.103423,0.124,83.1425,25-Feb-14,0.038701316
mcd,2/26/2014,83.2818,83.3766,82.4888,82.644,4265938,4265938,-0.629161,-0.756,82.8632,26-Feb-14,0.03085428
mcd,2/27/2014,82.783,82.9308,82.2702,82.644,4183929,4183929,-0.000014,0,82.527,27-Feb-14,0.03085428
mcd,2/28/2014,82.67,82.9743,82.4519,82.7048,5108016,5108016,0.060844,0.074,82.7188,28-Feb-14,0.031612665
mcd,3/3/2014,81.9138,82.4006,81.7052,81.9834,5149263,5149263,-0.721439,-0.872,81.7166,3-Mar-14,0.022614331
mcd,3/4/2014,82.7917,82.8091,82.4527,82.557,4655238,4655238,0.573675,0.7,82.5672,4-Mar-14,0.029769092
mcd,3/5/2014,82.87,83.1046,82.5223,82.5918,3913441,3913441,0.034769,0.042,82.7047,5-Mar-14,0.030203167
mcd,3/6/2014,82.6266,83.1568,82.3571,83.0786,4363227,4363227,0.486755,0.589,82.8654,6-Mar-14,0.036275234
mcd,3/7/2014,83.2176,83.2611,82.5484,83.009,3726306,3726306,-0.06954,-0.084,82.8195,7-Mar-14,0.035407083
mcd,3/10/2014,82.8004,83.1655,82.5484,82.7483,4395086,4395086,-0.26076,-0.314,82.8163,10-Mar-14,0.032155259
mcd,3/11/2014,83.3915,85.9817,83.1916,85.86,16375774,16375774,3.1118,3.761,85.279,11-Mar-14,0.070968836
mcd,3/12/2014,85.5384,86.1121,85.3124,85.7992,6702123,6702123,-0.060843,-0.071,85.6983,12-Mar-14,0.070210452
mcd,3/13/2014,85.9643,85.9643,84.3215,84.6344,5480267,5480267,-1.1647,-1.358,81.0356,13-Mar-14,0.055681399
mcd,3/14/2014,84.5997,85.0864,84.3215,84.817,5510673,5510673,0.182533,0.216,84.7615,14-Mar-14,0.057959047
mcd,3/17/2014,85.3037,85.3559,84.7127,84.8344,5554918,5554918,0.017384,0.02,84.9358,17-Mar-14,0.058176085
mcd,3/18/2014,85.0082,85.1734,84.5041,84.5823,3269489,3269489,-0.252068,-0.297,84.6765,18-Mar-14,0.055031533
