ticker,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
ba,7/10/2015,131.3702,132.3272,131.1205,131.6801,2192062,2192062,1.5312,1.176,131.747,10-Jul-15,0.216449961
ba,7/13/2015,133.029,133.749,132.7009,133.6305,2194245,2194245,1.9504,1.481,133.5073,13-Jul-15,0.234467596
ba,7/14/2015,133.7581,135.1616,133.471,134.6604,3388765,3388765,1.0299,0.771,134.5651,14-Jul-15,0.243981727
ba,7/15/2015,134.6604,134.6604,133.5029,133.8766,2653911,2653911,-0.783809,-0.582,133.8952,15-Jul-15,0.236741047
ba,7/16/2015,134.6968,135.6173,134.6786,135.3348,2509591,2509591,1.4583,1.089,135.1681,16-Jul-15,0.250211779
ba,7/17/2015,134.2047,134.3777,133.0837,133.831,3127129,3127129,-1.5038,-1.111,133.7601,17-Jul-15,0.236319798
ba,7/20/2015,134.0771,134.1591,132.9835,133.7216,3016807,3016807,-0.109368,-0.082,133.599,20-Jul-15,0.23530917
ba,7/21/2015,133.6031,133.6031,131.4431,132.154,4452562,4452562,-1.5676,-1.172,132.1747,21-Jul-15,0.22082781
ba,7/22/2015,135.7085,135.9637,132.2543,133.4938,6238400,6238400,1.3398,1.014,133.771,22-Jul-15,0.233204772
ba,7/23/2015,133.9768,134.8427,132.874,133.1657,4116025,4116025,-0.328107,-0.246,133.8133,23-Jul-15,0.230173811
ba,7/24/2015,132.8922,133.4938,131.2244,131.2973,2454976,2454976,-1.8684,-1.403,131.9525,24-Jul-15,0.212913686
ba,7/27/2015,130.5317,130.6502,128.3261,128.5357,3532068,3532068,-2.7616,-2.103,128.8054,27-Jul-15,0.187402251
ba,7/28/2015,129.0643,129.5747,127.1504,129.2466,4138151,4138151,0.710898,0.553,128.5542,28-Jul-15,0.193969487
ba,7/29/2015,129.8573,131.7986,129.757,131.3702,3260403,3260403,2.1236,1.643,131.1871,29-Jul-15,0.21358713
ba,7/30/2015,130.6502,131.1697,129.6072,130.3403,2643990,2643990,-1.0299,-0.784,130.2901,30-Jul-15,0.204072998
ba,7/31/2015,131.0239,132.0811,130.5955,131.3975,3163496,3163496,1.0572,0.811,131.3695,31-Jul-15,0.213839325
ba,8/3/2015,131.6436,131.9262,129.9575,130.9601,3087956,3087956,-0.437477,-0.333,130.6171,3-Aug-15,0.20979866
ba,8/4/2015,130.8325,132.0355,130.3677,130.8233,1972989,1972989,-0.13671,-0.104,131.2125,4-Aug-15,0.208534912
ba,8/5/2015,131.9883,133.5475,131.869,132.9513,2926094,2926094,2.128,1.627,133.0782,5-Aug-15,0.228193202
ba,8/6/2015,132.722,133.2265,131.548,131.9149,2457029,2457029,-1.0365,-0.78,132.1325,6-Aug-15,0.218619024
ba,8/7/2015,131.3645,131.9332,129.9704,130.6308,2953194,2953194,-1.2841,-0.973,130.7123,7-Aug-15,0.206756613
ba,8/10/2015,131.8874,134.6207,131.8782,133.786,3432610,3432610,3.1552,2.415,133.7727,10-Aug-15,0.235904092
ba,8/11/2015,132.2084,132.933,131.4196,132.1258,2816679,2816679,-1.6602,-1.241,132.0691,11-Aug-15,0.220567301
ba,8/12/2015,130.75,131.1719,128.2827,130.6399,4405521,4405521,-1.4859,-1.125,129.5484,12-Aug-15,0.206840678
ba,8/13/2015,130.2731,133.41,129.8144,132.8229,5129524,5129524,2.183,1.671,132.3661,13-Aug-15,0.227007053
ba,8/14/2015,132.6395,133.4283,131.8599,133.0798,2927085,2927085,0.256824,0.193,132.8826,14-Aug-15,0.229380274
ba,8/17/2015,132.6303,132.8688,131.0986,132.4836,3745958,3745958,-0.596196,-0.448,132.0939,17-Aug-15,0.223872628
ba,8/18/2015,132.4377,133.1935,131.9149,132.6303,1955511,1955511,0.146755,0.111,132.5517,18-Aug-15,0.22522783
ba,8/19/2015,131.548,132.5203,130.5391,130.9059,2967301,2967301,-1.7244,-1.3,131.1743,19-Aug-15,0.209297964
ba,8/20/2015,129.897,130.1538,125.5677,125.6778,6601375,6601375,-5.2282,-3.994,126.9309,20-Aug-15,0.161001206
ba,8/21/2015,123.7149,123.9093,120.578,120.8073,7957580,7957580,-4.8704,-3.875,121.8859,21-Aug-15,0.116007926
ba,8/24/2015,113.4053,124.2836,105.609,116.6615,9425772,9425772,-4.1458,-3.432,116.7193,24-Aug-15,0.077709366
