ticker,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
cat,5/15/2014,91.7169,91.9322,89.6067,90.4249,5156642,5156642,-1.3264,-1.446,90.4733,15-May-14,0.142698097
cat,5/16/2014,90.4766,91.3379,89.7187,91.3207,4403305,4403305,0.895722,0.991,90.9247,16-May-14,0.154018308
cat,5/19/2014,90.7953,90.89,90.1924,90.7695,3924366,3924366,-0.551214,-0.604,90.5613,19-May-14,0.147052802
cat,5/20/2014,90.2527,90.2699,86.7473,87.4708,9277628,9277628,-3.2987,-3.634,88.2467,20-May-14,0.10536718
cat,5/21/2014,87.4019,88.711,87.4019,88.6077,5460511,5460511,1.1369,1.3,88.2106,21-May-14,0.119734168
cat,5/22/2014,88.6249,89.4689,88.289,88.7799,3112324,3112324,0.172254,0.194,88.9753,22-May-14,0.121910257
cat,5/23/2014,88.8402,89.7015,88.8359,89.5981,2892130,2892130,0.818206,0.922,89.5034,23-May-14,0.132249838
cat,5/27/2014,89.7445,89.9857,89.1072,89.2967,3443352,3443352,-0.301442,-0.336,89.5078,27-May-14,0.128441051
cat,5/28/2014,89.1675,89.4517,88.5818,88.6335,3353846,3353846,-0.663182,-0.743,88.9495,28-May-14,0.120060203
cat,5/29/2014,88.9522,89.2838,88.3321,89.2278,3071583,3071583,0.59428,0.67,88.8892,29-May-14,0.127570363
cat,5/30/2014,88.6249,88.6938,87.4622,88.0478,5943740,5943740,-1.1799,-1.322,87.9086,30-May-14,0.112658721
cat,6/2/2014,88.2115,89.5206,87.8584,89.3656,3753729,3753729,1.3177,1.497,89.0071,2-Jun-14,0.129311739
cat,6/3/2014,89.0727,90.0589,88.7541,89.9943,3643708,3643708,0.628727,0.704,89.6331,3-Jun-14,0.137256612
cat,6/4/2014,89.934,90.5197,89.6326,89.8393,2880277,2880277,-0.155029,-0.172,90.1424,4-Jun-14,0.135297879
cat,6/5/2014,90.2613,92.2595,90.2363,92.1216,5396721,5396721,2.2824,2.541,91.6255,5-Jun-14,0.16413927
cat,6/6/2014,92.225,93.3274,92.1389,93.1724,4299600,4299600,1.0508,1.141,93.0769,6-Jun-14,0.177418213
cat,6/9/2014,92.7934,94.137,92.7245,93.6633,3904588,3904588,0.490924,0.527,93.5776,9-Jun-14,0.183621709
cat,6/10/2014,93.448,94.3093,93.3576,94.1456,4760218,4760218,0.482313,0.515,94.0263,10-Jun-14,0.189716527
cat,6/11/2014,93.8184,93.8614,93.3016,93.6116,2738753,2738753,-0.53399,-0.567,93.5859,11-Jun-14,0.182968377
cat,6/12/2014,93.4222,93.448,91.6738,91.8547,3413837,3413837,-1.757,-1.877,92.1873,12-Jun-14,0.160766458
cat,6/13/2014,91.7685,92.3542,91.3551,91.958,2009110,2009110,0.103351,0.113,91.8923,13-Jun-14,0.162071859
cat,6/16/2014,91.7255,92.0527,91.0623,91.9925,2137219,2137219,0.034452,0.037,91.6664,16-Jun-14,0.162507835
cat,6/17/2014,91.7341,92.1561,91.2948,91.8719,2138433,2138433,-0.120579,-0.131,91.7946,17-Jun-14,0.160983815
cat,6/18/2014,91.8374,92.6729,91.3379,92.5695,2218721,2218721,0.697633,0.759,92.1364,18-Jun-14,0.169799375
cat,6/19/2014,92.1475,92.5178,91.8891,92.3714,2592653,2592653,-0.198096,-0.214,92.283,19-Jun-14,0.167295989
cat,6/20/2014,93.0604,94.3351,92.7073,94.2059,7771201,7771201,1.8345,1.986,93.8886,20-Jun-14,0.190478537
cat,6/23/2014,94.094,94.6099,93.2671,93.6892,2839500,2839500,-0.516765,-0.549,93.682,23-Jun-14,0.183949007
cat,6/24/2014,93.4997,94.1715,92.1561,92.8537,2867655,2867655,-0.835432,-0.892,93.3427,24-Jun-14,0.173390806
cat,6/25/2014,92.5695,93.7753,92.4575,93.3963,2176188,2176188,0.542601,0.584,93.2863,25-Jun-14,0.180247634
cat,6/26/2014,93.4911,93.7064,92.8882,93.4652,1522940,1522940,0.068902,0.074,93.3093,26-Jun-14,0.181118323
cat,6/27/2014,93.3102,93.7753,92.7848,93.6892,3632056,3632056,0.223929,0.24,97.453,27-Jun-14,0.183949007
cat,6/30/2014,93.603,93.9045,92.9915,93.5944,2249520,2249520,-0.094739,-0.101,93.8285,30-Jun-14,0.182751021
cat,7/1/2014,93.9475,94.5246,93.8873,94.0251,2349546,2349546,0.430636,0.46,94.1003,1-Jul-14,0.18819377
cat,7/2/2014,94.1543,94.6969,94.137,94.361,1850198,1850198,0.335896,0.357,94.4086,2-Jul-14,0.192438534
cat,7/3/2014,94.6538,95.739,94.4729,95.6701,2876160,2876160,1.3091,1.387,95.3348,3-Jul-14,0.208981611
cat,7/7/2014,94.8949,95.1275,94.3696,94.8777,2697071,2697071,-0.792369,-0.828,94.8671,7-Jul-14,0.198968064
cat,7/8/2014,94.9208,95.0672,94.2232,94.2748,2453493,2453493,-0.60289,-0.635,94.4695,8-Jul-14,0.191349226
cat,7/9/2014,94.559,94.9897,94.2404,94.8605,2270652,2270652,0.585661,0.621,94.7225,9-Jul-14,0.198750708
cat,7/10/2014,93.138,94.3696,92.8451,94.1887,2303670,2303670,-0.67179,-0.708,93.8986,10-Jul-14,0.190261181
cat,7/11/2014,94.3093,94.7313,93.5772,94.7055,1992680,1992680,0.516763,0.549,94.3502,11-Jul-14,0.196791975
cat,7/14/2014,95.1103,95.6356,94.8174,94.8174,2375244,2375244,0.111967,0.118,95.0929,14-Jul-14,0.198206054
cat,7/15/2014,94.9552,95.1017,94.2232,94.6107,3212896,3212896,-0.206706,-0.218,94.5539,15-Jul-14,0.195593989
cat,7/16/2014,94.8949,95.9974,94.671,95.9457,3978544,3978544,1.335,1.411,95.5723,16-Jul-14,0.212464364
cat,7/17/2014,94.845,95.4864,94.5156,95.4864,2424943,2424943,-0.45933,-0.479,95.1566,17-Jul-14,0.206660197
cat,7/18/2014,94.845,95.4864,94.5156,95.4864,2424953,2424953,0,0,95.1566,18-Jul-14,0.206660197
cat,7/21/2014,95.339,95.8157,94.8623,95.5384,2076559,2076559,0.052003,0.054,95.4459,21-Jul-14,0.20731732
cat,7/22/2014,96.0671,96.4484,95.1657,95.391,2879870,2879870,-0.147341,-0.154,95.6651,22-Jul-14,0.205454628
cat,7/23/2014,95.157,95.3217,93.7876,93.9349,4479081,4479081,-1.4561,-1.526,94.2302,23-Jul-14,0.187053914
cat,7/24/2014,91.5255,92.0715,90.2167,91.0401,8690333,8690333,-2.8948,-3.082,90.9917,24-Jul-14,0.15047237
cat,7/25/2014,90.2601,91.3088,90.2254,90.8754,4126827,4126827,-0.164679,-0.181,90.8271,25-Jul-14,0.148391059
cat,7/28/2014,90.8148,90.9188,89.4193,90.2687,4474333,4474333,-0.6067,-0.668,89.9755,28-Jul-14,0.1407242
cat,7/29/2014,91.0054,92.2535,90.7368,90.7368,7947103,7947103,0.468027,0.518,91.298,29-Jul-14,0.146639573
cat,7/30/2014,91.0748,91.2828,89.298,89.6014,5861710,5861710,-1.1354,-1.251,89.7937,30-Jul-14,0.13229154
cat,7/31/2014,88.6133,89.0033,87.3132,87.3219,6712263,6712263,-2.2795,-2.544,87.9381,31-Jul-14,0.103485533
cat,8/1/2014,87.1225,87.4086,85.9005,87.1225,6011947,6011947,-0.199346,-0.228,86.8842,1-Aug-14,0.100965718
cat,8/4/2014,86.9839,88.4486,86.7585,88.2406,5183870,5183870,1.1181,1.283,87.8725,4-Aug-14,0.115095131
cat,8/5/2014,87.6339,88.8126,87.4866,87.9719,5685357,5685357,-0.268682,-0.304,88.2133,5-Aug-14,0.111699573
cat,8/6/2014,87.3305,88.2753,87.2005,87.9633,5526876,5526876,-0.008667,-0.01,87.8193,6-Aug-14,0.111590895
cat,8/7/2014,88.9773,89.6794,88.3013,88.3533,5753105,5753105,0.390023,0.443,88.7681,7-Aug-14,0.116519319
cat,8/8/2014,88.4139,89.6534,88.2147,89.5147,4693762,4693762,1.1614,1.314,89.115,8-Aug-14,0.131195914
cat,8/11/2014,90.6674,90.8754,90.078,90.5721,5197873,5197873,1.0574,1.181,90.6483,11-Aug-14,0.144558262
cat,8/12/2014,91.4475,91.8722,91.0006,91.5775,4175640,4175640,1.0054,1.11,91.5937,12-Aug-14,0.157263486
cat,8/13/2014,90.4247,91.4388,90.4247,91.1441,4664922,4664922,-0.433356,-0.473,91.1476,13-Aug-14,0.151786617
cat,8/14/2014,91.4475,91.8722,91.0006,91.5775,4178778,4178778,0.433356,0.475,91.5937,14-Aug-14,0.157263486
cat,8/15/2014,91.8808,92.2362,91.1181,91.6468,4099265,4099265,0.06934,0.076,76.0331,15-Aug-14,0.158139229
cat,8/18/2014,92.4702,92.8255,92.1148,92.7215,3479007,3479007,1.0747,1.173,92.64,18-Aug-14,0.171720197
cat,8/19/2014,92.9642,93.3447,92.6262,92.9989,3642656,3642656,0.27735,0.299,93.0418,19-Aug-14,0.175225697
cat,8/20/2014,93.0769,93.7356,92.9122,93.3456,5342080,5342080,0.346687,0.373,93.4398,20-Aug-14,0.179606939
cat,8/21/2014,93.7529,94.0996,93.2069,93.5796,4118278,4118278,0.234015,0.251,93.7565,21-Aug-14,0.182563994
cat,8/22/2014,93.2416,93.4496,92.3402,93.0076,4608793,4608793,-0.572035,-0.611,92.8277,22-Aug-14,0.175335638
cat,8/25/2014,93.5709,93.8916,93.3716,93.5796,3018673,3018673,0.572035,0.615,93.6476,25-Aug-14,0.182563994
cat,8/26/2014,93.6489,94.156,93.5883,93.6576,2865758,2865758,0.078004,0.083,93.7882,26-Aug-14,0.183549679
cat,8/27/2014,93.7183,94.403,93.6749,94.0823,3281859,3281859,0.42469,0.453,94.1061,27-Aug-14,0.188916606
cat,8/28/2014,93.6229,94.3163,93.4322,94.169,3231713,3231713,0.086674,0.092,94.0289,28-Aug-14,0.190012233
cat,8/29/2014,94.3856,94.559,93.8223,94.533,4438234,4438234,0.36402,0.387,94.3914,29-Aug-14,0.194612095
cat,9/2/2014,94.4983,95.105,94.325,94.403,4040595,4040595,-0.130006,-0.138,94.5798,2-Sep-14,0.192969287
cat,9/3/2014,94.8623,95.0443,93.6489,94.0043,4669044,4669044,-0.39869,-0.422,94.0246,3-Sep-14,0.187930921
cat,9/4/2014,93.8656,94.897,93.7443,94.3163,4604030,4604030,0.312018,0.332,94.4027,4-Sep-14,0.19187366
cat,9/5/2014,94.4723,94.6283,93.7703,94.0736,4305038,4305038,-0.24268,-0.257,94.1428,5-Sep-14,0.188806664
cat,9/8/2014,93.8049,94.0043,93.1896,93.5276,3504737,3504737,-0.546035,-0.58,93.5474,8-Sep-14,0.18190687
cat,9/9/2014,93.4496,93.7789,92.9035,93.0856,3579649,3579649,-0.442025,-0.473,93.3238,9-Sep-14,0.176321323
cat,9/10/2014,91.5341,91.977,91.3348,91.8115,8161966,8161966,-1.2741,-1.369,91.7091,10-Sep-14,0.160220541
cat,9/11/2014,91.5775,91.5775,90.6501,91.5168,5461033,5461033,-0.294681,-0.321,91.175,11-Sep-14,0.156496421
cat,9/12/2014,90.9794,91.0834,90.4854,91.0228,6908543,6908543,-0.494029,-0.54,90.7948,12-Sep-14,0.150253751
cat,9/15/2014,90.4161,90.9188,89.4627,90.8841,7052180,7052180,-0.138676,-0.152,90.409,15-Sep-14,0.148501001
cat,9/16/2014,90.3207,91.7248,89.9394,90.8841,5289678,5289678,0,0,90.9241,16-Sep-14,0.148501001
cat,9/17/2014,91.1614,91.3608,90.0347,90.13,5126226,5126226,-0.754046,-0.83,90.509,17-Sep-14,0.138971451
cat,9/18/2014,90.3987,90.6154,89.6187,90.4334,3916001,3916001,0.30335,0.337,90.2056,18-Sep-14,0.142805512
cat,9/19/2014,90.8754,91.0054,88.4746,88.8473,8291118,8291118,-1.5861,-1.754,89.4881,19-Sep-14,0.12276199
cat,9/22/2014,88.492,88.6306,87.3826,87.4519,5098577,5098577,-1.3954,-1.571,87.6832,22-Sep-14,0.105128341
cat,9/23/2014,87.4172,87.6166,86.5678,86.6632,5711592,5711592,-0.788714,-0.902,87.0242,23-Sep-14,0.095161551
cat,9/24/2014,86.7065,87.9633,86.5765,87.7119,5796973,5796973,1.0487,1.21,87.3053,24-Sep-14,0.108413957
cat,9/25/2014,87.5386,87.7119,85.9698,86.2471,4967045,4967045,-1.4648,-1.67,86.4311,25-Sep-14,0.089903302
cat,9/26/2014,86.1865,87.2265,86.0131,87.0012,2935984,2935984,0.754047,0.874,86.7231,26-Sep-14,0.099432852
cat,9/29/2014,86.1085,86.7585,85.1638,86.5245,3156364,3156364,-0.476696,-0.548,86.2526,29-Sep-14,0.093408801
cat,9/30/2014,86.6978,86.7542,85.6318,85.8311,3755930,3755930,-0.693373,-0.801,86.0598,30-Sep-14,0.084646316
cat,10/1/2014,85.4931,85.8051,84.3057,84.6004,4834717,4834717,-1.2307,-1.434,84.8904,1-Oct-14,0.069093979
cat,10/2/2014,84.6351,84.9211,83.3306,84.427,4461047,4461047,-0.173345,-0.205,84.1066,2-Oct-14,0.066902726
cat,10/3/2014,84.9731,85.2331,84.0977,84.4097,3922147,3922147,-0.017334,-0.021,84.5419,3-Oct-14,0.066684106
cat,10/6/2014,84.7737,85.0511,83.9937,84.9384,3983697,3983697,0.528697,0.626,84.6236,6-Oct-14,0.07336528
cat,10/7/2014,84.1497,84.5137,82.0657,82.0782,6479495,6479495,-2.8602,-3.367,83.1387,7-Oct-14,0.037220975
cat,10/8/2014,81.9742,83.9503,81.1595,83.7683,6214176,6214176,1.6901,2.059,82.3932,8-Oct-14,0.058578744
cat,10/9/2014,83.387,83.6557,80.8128,81.0382,6414868,6414868,-2.7302,-3.259,81.7185,9-Oct-14,0.024078511
cat,10/10/2014,80.8128,81.9656,79.4001,80.7175,6179172,6179172,-0.320685,-0.396,80.7505,10-Oct-14,0.02002583
cat,10/13/2014,80.8562,81.5235,79.4087,79.4607,5856964,5856964,-1.2567,-1.557,80.4357,13-Oct-14,0.004143667
cat,10/14/2014,80.1801,82.3469,80.0761,80.4315,6791267,6791267,0.970727,1.222,81.1931,14-Oct-14,0.016411652
cat,10/15/2014,79.2441,80.3881,78.048,80.2495,9379130,9379130,-0.182011,-0.226,79.2306,15-Oct-14,0.014111721
cat,10/16/2014,79.1141,82.2231,78.8347,81.4284,7439609,7439609,1.179,1.469,81.2485,16-Oct-14,0.029009463
cat,10/17/2014,82.2668,83.4895,82.0747,83.0091,7447827,7447827,1.5807,1.941,82.9379,17-Oct-14,0.048984745
cat,10/20/2014,82.555,83.2275,81.4546,82.1183,4274409,4274409,-0.890786,-1.073,82.038,20-Oct-14,0.037727718
cat,10/21/2014,83.0004,84.1183,83.0004,83.7427,3995387,3995387,1.6244,1.978,83.6497,21-Oct-14,0.058255237
cat,10/22/2014,83.4283,83.8222,82.1358,82.5899,6215679,6215679,-1.1528,-1.377,82.8785,22-Oct-14,0.043687321
cat,10/23/2014,85.2361,87.2797,85.009,86.6945,11670137,11670137,4.1046,4.97,86.5218,23-Oct-14,0.095557089
cat,10/24/2014,86.9041,87.0526,85.9086,86.843,4133823,4133823,0.148463,0.171,86.6115,24-Oct-14,0.097433681
cat,10/27/2014,86.1793,86.2579,84.8387,86.057,4346054,4346054,-0.785987,-0.905,85.6864,27-Oct-14,0.087501011
cat,10/28/2014,86.843,88.3451,86.485,88.3451,5069568,5069568,2.2881,2.659,87.8321,28-Oct-14,0.116415696
cat,10/29/2014,88.6683,88.939,87.1923,87.498,4426350,4426350,-0.847124,-0.959,87.7341,29-Oct-14,0.105710906
cat,10/30/2014,89.2272,90.1442,88.6604,89.9433,2805402,2805402,2.4453,2.795,89.7146,30-Oct-14,0.136612125
cat,10/31/2014,88.5111,89.4018,88.0657,88.5635,5367845,5367845,-1.3798,-1.534,88.6617,31-Oct-14,0.119175614
cat,11/3/2014,88.7381,88.8691,87.1312,87.5242,4435058,4435058,-1.0393,-1.173,87.7091,3-Nov-14,0.106041995
cat,11/4/2014,87.1137,87.3321,85.6204,86.1182,4848950,4848950,-1.406,-1.606,86.1057,4-Nov-14,0.088274394
cat,11/5/2014,86.8517,87.0177,85.981,86.8168,3515623,3515623,0.698657,0.811,86.6171,5-Nov-14,0.097102592
cat,11/6/2014,86.9041,88.1967,86.6683,88.1268,3427724,3427724,1.31,1.509,87.686,6-Nov-14,0.113657042
cat,11/7/2014,88.4325,88.9303,88.1181,88.8691,2708167,2708167,0.742323,0.842,88.6744,7-Nov-14,0.123037476
cat,11/10/2014,88.9564,89.559,88.9564,89.2621,3308115,3308115,0.392994,0.442,89.2766,10-Nov-14,0.128003811
cat,11/11/2014,89.3494,89.7774,88.7294,89.5416,2465927,2465927,0.279465,0.313,89.3883,11-Nov-14,0.131535849
cat,11/12/2014,89.2272,90.1442,88.6604,89.9433,2808733,2808733,0.401725,0.449,89.7146,12-Nov-14,0.136612125
cat,11/13/2014,90.0044,90.1092,87.9259,88.3015,3924096,3924096,-1.6418,-1.825,88.5798,13-Nov-14,0.115864724
cat,11/14/2014,88.2054,88.8167,87.8997,88.5023,2660490,2660490,0.200864,0.227,88.4521,14-Nov-14,0.11840223
cat,11/17/2014,88.4237,89.1486,87.7251,88.8167,2476970,2476970,0.314397,0.355,88.5978,17-Nov-14,0.122375298
cat,11/18/2014,88.8167,89.4717,88.4761,89.1136,2761245,2761245,0.296927,0.334,89.0606,18-Nov-14,0.126127219
cat,11/19/2014,88.9564,89.3407,88.1093,88.4674,4679108,4679108,-0.646255,-0.725,88.5501,19-Nov-14,0.117961199
cat,11/20/2014,87.6203,89.201,87.3932,89.1573,3052561,3052561,0.689923,0.78,88.6299,20-Nov-14,0.126679455
cat,11/21/2014,91.0874,93.5501,91,92.965,8738026,8738026,3.8077,4.271,92.7002,21-Nov-14,0.174797303
cat,11/24/2014,92.9213,92.9797,91.786,92.5371,4108630,4108630,-0.427927,-0.46,92.3167,24-Nov-14,0.169389937
cat,11/25/2014,92.6593,93.1204,91.9869,92.7816,3321510,3321510,0.244531,0.264,92.7749,25-Nov-14,0.17247968
cat,11/26/2014,92.8253,92.9563,92.0917,92.3886,2463793,2463793,-0.392996,-0.424,92.4121,26-Nov-14,0.167513345
cat,11/28/2014,91.166,91.3581,87.4369,87.8561,5780935,5780935,-4.5325,-4.906,88.3472,28-Nov-14,0.110236211
cat,12/1/2014,87.5417,87.7425,85.402,86.4588,7431817,7431817,-1.3973,-1.59,86.3061,1-Dec-14,0.092578551
